Time,Acc_1,Acc_2,Acc_3,Gyro_1,Gyro_2,Gyro_3,Acc_global_1,Acc_global_2,Acc_global_3,Pitch,Roll,Yaw,Movement,Swing,SwingFind,StrideLength,Label1,Label2
46.96,-0.223668,8.944758,-1.198782,-89.1,14.6,90.6,-0.0840181913252764,0.0694671771469366,9.02684422105228,97.3170256864755,0.804292609340751,-12.3903439452345,1,1,1,0.0382046125246302,0,0
46.965,-0.447336,8.79957,-1.161504,-83.2,11.7,86.8,-0.360270360556314,0.176992914988765,8.87809168679623,96.9022111712281,0.371051995701708,-12.3859971483086,1,1,1,0.0389512801550197,0,0
46.97,-0.484614,8.617105,-1.053594,-77.9,9,83.1,-0.46458616581039,0.173008595130984,8.68064728850391,96.5134685725696,-0.0414048207982485,-12.3898361283687,1,1,1,0.0397105990030817,0,0
46.975,-0.335502,8.362044,-0.906444,-72.8,5.8,79.2,-0.388732889025985,0.0910798221472868,8.40824436978789,96.1495845242769,-0.434137074625735,-12.4046846813789,1,1,1,0.0404827204344593,0,0
46.98,-0.074556,8.142301,-0.83385,-67.1,3,75.5,-0.184693905665042,0.045512986810972,8.18301574747835,95.8143933489136,-0.809336833796171,-12.4291096832056,1,1,1,0.0412673663888114,0,0
46.985,0.18639,8.142301,-0.761256,-61.8,0.9,71.8,0.0142379997014891,-0.0271797761194765,8.17987628533413,95.5057030658953,-1.16721748843663,-12.460038985471,1,1,1,0.0420640546621375,0,0
46.99,0.410058,8.069706,-0.616068,-54.5,-0.4,66.7,0.166774806183589,-0.162406095960947,8.10022547182749,95.2328341885598,-1.50090950259694,-12.4932195982675,1,1,1,0.0428722282920076,0,0
46.995,0.55917,8.214894,-0.543474,-48.7,-0.7,61.9,0.254072601375928,-0.233593403749332,8.2445982160299,94.9886487333807,-1.81159796178301,-12.5242434313019,1,1,1,0.0436913517244489,0,0
47,0.672966,8.287488,-0.435564,-43.6,-0.2,57,0.304512766250737,-0.329008491162657,8.31408936524785,94.7691963387199,-2.09882198378193,-12.5494148985047,1,1,1,0.0445210100693575,0,0
47.005,0.59841,8.324766,-0.36297,-36.8,0.9,50.3,0.184011533778935,-0.351835942807627,8.34469423816956,94.5830756037316,-2.35216510503885,-12.5653385680761,1,1,1,0.0453609776474148,0,0
47.01,0.37278,8.252172,-0.435564,-31.9,2.7,45.2,-0.0432310223037581,-0.197298914570615,8.26959659603186,94.4219159507998,-2.57853406246521,-12.5695464500793,1,1,1,0.0462114208097664,0,0
47.015,0.18639,8.177616,-0.36297,-26.2,5.2,39.3,-0.25910321355966,-0.197896129992146,8.18129540738599,94.2880993548418,-2.77450703513935,-12.55842344586,1,1,1,0.0470728322048727,0,0
47.02,0.037278,8.069706,-0.580752,-19.8,8.1,31.6,-0.369764283535616,0.0718664632025989,8.08188882918556,94.1875738966791,-2.93157231659055,-12.5296695470104,1,1,1,0.0479457790423176,0,0
47.025,-0.074556,7.812685,-0.616068,-14.4,10.8,25.8,-0.469431436161808,0.159279285973007,7.82159891088732,94.1137166355929,-3.05982162418682,-12.4851118726725,1,1,1,0.0488308549891017,0,0
47.03,-0.335502,7.777369,-0.616068,-9.3,13,19.5,-0.732851530711398,0.226255927707802,7.77118439003348,94.0646235776739,-3.1550390807154,-12.4271745146912,1,1,1,0.0497285992688244,0,0
47.035,-0.635688,7.630219,-0.6886621,-3.3,16.3,11.3,-1.00694249131721,0.372688068996569,7.61221171090843,94.045091267186,-3.20808726510752,-12.3498245835655,1,1,1,0.0506396007920696,0,0
47.04,-0.859356,7.412436,-0.761256,0.8,18.4,4,-1.19754184504884,0.502095809967744,7.38755739154301,94.0459623060817,-3.22397315287066,-12.259431571448,1,1,1,0.0515645658972603,0,0
47.045,-1.045746,7.48503,-0.906444,6,19.6,-4.6,-1.35265951788046,0.672474232420373,7.46049530245614,94.0734213352432,-3.19602378356506,-12.1600628152746,1,1,1,0.0525041734680629,0,0
47.05,-1.120302,7.412436,-1.379286,11.2,20.2,-13.7,-1.31728524487336,1.14209455904639,7.42038364890462,94.1304623558607,-3.12245236412818,-12.0546395803915,1,1,1,0.0534591845519305,0,0
47.055,-1.159542,7.777369,-1.924722,17,19.3,-23.1,-1.25858373678925,1.64338670475736,7.826353436008,94.2202472724664,-3.00216646181907,-11.9503913218622,1,1,1,0.0544305956423681,0,0
47.06,-0.933912,8.105022,-2.142504,24.3,17.9,-33.4,-0.999099034224311,1.76464181590766,8.18790186895313,94.3478081091234,-2.83241209237036,-11.8491066999774,1,1,1,0.0554192133751462,0,0
47.065,-0.521892,8.287488,-2.107188,31,15.5,-43.1,-0.591882375838271,1.60338018343079,8.39487445514833,94.5088500788651,-2.61696259900803,-11.7555923255387,1,1,1,0.0564249801119117,0,0
47.07,0.074556,8.762292,-1.924722,37.6,12,-53.9,-0.0413996823561797,1.233935815086,8.88614443604322,94.7016005527818,-2.35114246462486,-11.6744304379668,1,1,1,0.0574468564057322,0,0
47.075,1.234098,9.639306,-1.779534,45.2,5.1,-64.3,1.05833691970855,0.746397658673134,9.79432349843036,94.9315123334489,-2.03846576650478,-11.6222138184686,1,1,1,0.0584828865393558,0,0
47.08,3.290274,10.88125,-1.271376,48.1,-2.9,-68.2,2.95810542174086,-0.316522345611683,11.0450589590772,95.1730607906196,-1.71366811459784,-11.6066700729035,1,1,1,0.0595296324842941,0,0
47.085,5.422968,12.30566,-0.325692,47.1,-11.4,-67.6,4.850026601764,-1.85112165273235,12.409452680613,95.4064474497327,-1.38904389692401,-11.6321995766467,1,1,1,0.0605816862965625,0,0
47.09,6.957253,13.80267,0.906444,43,-23.3,-64.1,6.10329821343659,-3.56727556753054,13.775449361208,95.6186464129737,-1.07256972190083,-11.7172923632675,1,1,1,0.0616325271230558,0,0
47.095,7.255476,15.29968,1.524474,39.2,-29.9,-58.8,6.27197584516311,-4.44701720920428,15.1635259093757,95.8119025961667,-0.775855115554868,-11.8367112014411,1,1,1,0.0626766255773842,0,0
47.1,4.78728,16.68681,1.234098,36.8,-30.5,-50.1,3.9221214354097,-3.86654882864736,16.5093137122552,95.9931959743926,-0.517432830405548,-11.9626033294061,1,1,1,0.0637125048338779,0,0
47.105,0.635688,17.48927,0.325692,36.1,-27.1,-40.2,0.0705008043314732,-2.26895894470152,17.3560247346262,96.1715458835906,-0.303934862782219,-12.0760245218126,1,1,1,0.0647448175430557,0,0
