Time,Acc_1,Acc_2,Acc_3,Gyro_1,Gyro_2,Gyro_3,Acc_global_1,Acc_global_2,Acc_global_3,Pitch,Roll,Yaw,Movement,Swing,SwingFind,StrideLength,Label1,Label2
43.295,-0.074556,9.178236,4.793166,-189.9,-17.9,-9.9,1.83479006822559,2.66807685893976,9.83539151497208,45.1921998620788,6.45022401953739,-15.8389974865766,1,1,1,0.00286782560045466,3,3
43.3,0.41202,11.42669,5.338602,-189.6,-23.1,0.6,2.87305404081491,3.81718390860794,11.6796551163685,44.2548490502698,6.35856381593826,-15.9164590295992,1,1,1,0.00305170717317728,3,3
43.305,1.200744,11.57384,4.067226,-197.6,-32.6,10.6,3.83020904550663,4.76605881492987,10.7028999749862,43.2844423578892,6.19340338861377,-15.9885726327351,1,1,1,0.00321785658661527,3,3
43.31,2.552562,10.50651,0.83385,-200.9,-39.9,19.2,5.20032474018409,6.00426838904959,7.38261570687499,42.3131890917749,5.96327246404814,-16.0497912866762,1,1,1,0.00336171825396679,3,3
43.315,3.115656,12.64313,-0.72594,-181.3,-34.7,25.3,6.48588075797086,8.49403188211464,7.47447727736457,41.4478512948795,5.7328180303159,-16.0671251936319,1,1,1,0.00347751002371757,3,3
43.32,3.45312,15.92555,-0.508158,-153,-26.9,28.9,7.65717598378891,10.7041533593185,9.62258602992677,40.7090979781748,5.52793563041049,-16.0441026327904,1,1,1,0.00355802412179567,3,3
43.325,3.867102,18.06217,-0.83385,-135.9,-22.6,28.8,8.64424175665664,12.4619846385699,10.5767571651395,40.0523498384525,5.34206057725812,-16.0056275403531,1,0,0,0.0228035851210059,3,3
43.33,5.293476,17.76787,-1.852128,-125.1,-16.5,31.5,10.0134530097598,12.6325094399859,9.34338989328069,39.4532888681991,5.16963171263663,-15.9351624534488,1,0,0,1.30101833750759e-05,3,3
43.335,5.44455,12.57053,-3.812166,-92,2.1,36.5,8.94796317038552,10.1129318741491,4.45606584390312,39.0300569678167,5.05106347552438,-15.7844903275991,1,0,0,1.1041842654057e-05,3,3
43.34,1.312578,15.48214,-4.793166,-46.4,9.8,33.8,5.81519188225313,14.0172780921516,5.8389569744321,38.8372077587434,4.98000425811509,-15.619435558288,1,0,0,1.22936446232806e-05,3,3
43.345,3.641472,21.82333,4.249692,-6.4,-19.1,13.9,8.74237036059252,12.4457087185422,16.6208672361578,38.8151401953064,4.85836016809932,-15.6242933064536,1,0,0,1.23309970437009e-05,3,3
43.35,3.190212,12.57053,6.354918,-17.7,-23.4,5.4,5.65781669705243,4.46812125206764,12.5142184163257,38.728557444709,4.74566114853652,-15.6761669068398,1,0,0,6.28781472177807e-06,3,3
43.355,3.22749,-0.700434,8.27964,-53.2,-8.7,-2,2.03184388034635,-6.48968426083228,5.76327568824754,38.4488207473052,4.71085622118374,-15.7121287429298,1,0,0,4.55963378159329e-06,3,3
43.36,3.378564,-1.141884,11.76808,-17.8,-3.4,-7.3,1.68957257206685,-8.99290537754323,8.21457838554271,38.3453766831621,4.71466142179699,-15.7523478547454,1,0,0,6.22017020654619e-06,3,3
43.365,3.490398,4.09077,12.78439,9.4,-9.8,-9.4,3.0474813423509,-5.78081267191685,12.233272962848,38.381536539077,4.70038323736918,-15.8202745379548,1,0,0,4.51506559257215e-06,3,3
43.37,0.600372,6.3765,10.4967,4,-4,-10.1,1.1227115380145,-1.90135708602901,12.096498241731,38.3953975269652,4.71412290697809,-15.8726055622938,1,0,0,1.48676732704227e-06,3,3
43.375,-2.36421,5.823216,7.518384,-1.7,2.3,-9.1,-1.53645555887986,0.329757697768173,9.67243483589121,38.384377499104,4.75378166749306,-15.9012376721459,1,0,0,1.2184853217888e-06,3,3
43.38,-2.627118,6.598207,6.174414,6,2.3,-8.8,-1.43330739476242,1.79583266472719,9.12590202646347,38.4142306536954,4.79310975645292,-15.9284948184628,1,0,0,2.20394553859298e-06,3,3
43.385,-1.914912,7.59294,6.717888,16.3,3.7,-9.9,-0.540560154799376,1.98612244066575,10.1100325104134,38.4959977363194,4.83992642964873,-15.9556341909726,1,0,0,2.27137838801122e-06,3,3
43.39,-1.50093,7.555662,7.736166,19.6,2.8,-9.1,-0.260443131430566,1.19775612722913,10.8483470232877,38.5931925546554,4.88001960178034,-15.9824687083661,1,0,0,1.70515608728213e-06,3,3
43.395,-1.689282,6.451056,8.061858,12.1,0.9,-6.4,-0.768272661968091,0.223143393272559,10.4318414359938,38.6518025276775,4.90628193992048,-16.0047410191105,1,0,0,9.50600349147934e-07,3,3
43.4,-1.72656,6.007644,7.626294,7.5,-0.4,-5.5,-0.873585830194302,0.17027711098699,9.820438357911,38.6870303139551,4.92553449516248,-16.0275728188619,1,0,0,9.21325544862725e-07,3,3
43.405,-1.689282,6.3765,7.300602,7.9,-2,-4.9,-0.703851574453944,0.626427213640958,9.79410013197151,38.7260206143524,4.93653902642266,-16.0528948408213,1,0,0,1.25014050286215e-06,3,3
43.41,-1.801116,6.892506,7.19073,6.7,-3,-3.8,-0.661497079436416,1.09877782291602,10.0405360737439,38.7609289602161,4.94048484534573,-16.0768904165668,1,0,0,6.60419723107485e-06,3,3
43.415,-2.064024,6.782634,7.045542,1.9,-4.5,-1.7,-0.927808440032003,1.17913641747946,9.8819426193373,38.7738079881654,4.93542652862705,-16.0972386743735,1,0,0,1.80838623469193e-05,3,3
43.42,-1.838394,6.819912,7.481106,0.2,-6.3,0.4,-0.752254357202674,0.874138535206731,10.2238854831982,38.7792216289876,4.91872824679565,-16.1149612259886,1,0,0,3.59429058907936e-05,3,3
43.425,-1.126188,6.635484,7.736166,-0.9,-8.6,0.1,-0.152980200403833,0.385859669633633,10.2456781658797,38.7755589515784,4.88729571323855,-16.1413334868049,1,0,0,5.94026039598747e-05,3,3
43.43,-0.63765,6.413778,7.736166,-1.8,-9,0,0.249433946188868,0.0911526822993882,10.0658275382771,38.7656750162521,4.85014889567922,-16.1694860145016,1,0,0,8.72509006292769e-05,3,3
43.435,-0.563094,6.339222,7.5537,-2.4,-9.8,-0.3,0.315141081635849,0.132627415349737,9.87138744936527,38.7531036059004,4.81027120093348,-16.2012672148345,1,0,0,0.000118771039435761,3,3
43.44,-0.749484,6.451056,7.590978,-1.3,-9.8,-0.7,0.156808913002916,0.246155547849078,9.98577063570669,38.7472842005059,4.77323479217205,-16.2344935924718,1,0,0,0.000154038191222959,3,3
43.445,-0.8632801,6.3765,8.026543,0.4,-8.3,-1.8,-0.0256644720133085,-0.0449371387981961,10.2872600482508,38.7458584156042,4.7466630084178,-16.2676572628692,0,0,1,0.000206509313772792,3,3
43.45,-1.163466,6.486372,8.134453,0.4,-7.9,-2.2,-0.299091129177201,0.0541618135841269,10.4643973289981,38.7447228154038,4.72629732337597,-16.3011031974158,0,0,1,7.77805490080122e-07,3,3
43.455,-1.312578,6.303906,8.134453,-0.5,-7.7,-2.3,-0.493358020941204,-0.0356552638857472,10.3627575498735,38.737434350213,4.70896985095915,-16.3344481820858,0,0,1,6.39218266035041e-07,3,3
43.46,-1.426374,6.339222,7.91667,-0.4,-7.5,-1.8,-0.570270396742392,0.158780767057636,10.2246526877284,38.7328289772748,4.6924727291655,-16.365044116481,0,0,1,6.6876584969872e-07,3,3
43.465,-1.163466,6.598207,7.953948,-0.3,-5.9,-0.6,-0.256380232932776,0.253194533471024,10.3935287193084,38.7316534170165,4.67509732097628,-16.3857460161256,0,0,1,6.24772869772055e-07,3,3
43.47,-1.012392,6.3765,8.061858,-0.4,-5.3,-0.2,-0.186921937392398,-0.0170272952001134,10.3268104700516,38.7274096935462,4.65713158766351,-16.4032307010249,0,0,1,3.33602155266402e-07,3,3
43.475,-0.63765,6.598207,7.626294,-0.2,-5.3,0.4,0.277401259977931,0.310159226292312,10.0960459144705,38.7297882597532,4.63303082520605,-16.4179267784121,0,0,1,6.02939911895925e-07,3,3
43.48,-0.374742,6.451056,7.91667,2.1,-4.4,-0.4,0.45122125899694,-0.0521462093778298,10.2090106826705,38.7399875939602,4.61172451119885,-16.4332270503526,0,0,1,5.13682775076356e-07,3,3
43.485,-0.523854,6.451056,8.099136,1.9,-2.5,-0.6,0.284892335519793,-0.123743647099312,10.3629182348368,38.7482150279624,4.60018945176531,-16.4434593064467,0,0,1,3.29884759510423e-07,3,3
43.49,-0.674928,6.339222,7.844076,1.8,-2.9,-0.6,0.13798304380909,-0.00645934470032117,10.107012942543,38.7566995622455,4.58912430163891,-16.4548798597231,0,0,1,1.60126482547445e-07,3,3
43.495,-0.712206,6.413778,7.844076,1.8,-2.1,-0.6,0.120659428697108,0.0575356330277681,10.15654689679,38.7660719984896,4.58160939629722,-16.4637346614748,0,0,1,1.30546242292721e-07,3,3
43.5,-0.674928,6.3765,7.91667,2.2,-1.4,-1.4,0.13671530495732,-0.0268599617233085,10.1867331079169,38.7764481834107,4.57878493004308,-16.4735941037178,0,0,1,1.247174397108e-07,3,3
43.505,-0.8632801,6.266628,7.844076,2.7,-1.1,-1.9,-0.0645309183495809,-0.0114885521482528,10.0767609423348,38.7887037456479,4.58119580350108,-16.484509363287,0,0,1,8.82376015779819e-08,3,3
43.51,-0.8632801,6.303906,7.91667,3.7,-0.9,-1.5,-0.0636208584291301,-0.0320388138493057,10.1564301394521,38.8058899768345,4.58304490146216,-16.4932514316114,0,0,1,1.21456195513471e-07,3,3
43.515,-0.7867621,6.413778,7.80876,4.1,-0.6,-1.7,0.0512672672135121,0.0898771324902712,10.1351649883585,38.8270163964468,4.58572950966981,-16.501677484518,0,0,1,7.13639943089885e-08,3,3
43.52,-0.8260021,6.266628,7.989264,4.2,0,-1.8,-0.0472128302508669,-0.122005977273237,10.1864680194584,38.8457689090752,4.59150999041125,-16.5088452738389,0,0,1,1.64046631983641e-07,3,3
43.525,-0.8632801,6.303906,7.771482,4.9,0,-1.6,-0.0472297461926718,0.0463136595311466,10.043706500104,38.870174314988,4.59729262672372,-16.5150624618923,0,0,1,1.17795899454065e-07,3,3
43.53,-0.9378361,6.339222,7.91667,5.1,0.2,-1.8,-0.126049347772099,-0.00118260857962937,10.1844511962114,38.8946831561932,4.6052730694566,-16.5214996143101,0,0,1,1.23571077308163e-07,3,3
43.535,-0.9378361,6.52365,7.844076,5.8,0.4,-1.9,-0.0676643869394778,0.173104035660969,10.2436580717199,38.9252343726635,4.61438240555377,-16.5274911698495,0,0,1,1.28743710061024e-07,3,3
43.54,-1.012392,6.154794,7.91667,6.3,0.5,-1.8,-0.246705962554131,-0.125824672780961,10.0748893270725,38.9535903598334,4.6248197460917,-16.533155804847,0,0,1,1.8626956549253e-07,3,3
43.545,-0.9378361,6.560928,7.953948,6.5,0.7,-1.8,-0.0702965733657484,0.120566712129293,10.3523487005633,38.9869284669821,4.63450205078041,-16.5378685521065,0,0,1,8.29869556752672e-08,3,3
43.55,-0.7867621,6.6708,8.061858,7,0.6,-1.4,0.0900878335904636,0.0843585313914947,10.4927064894897,39.0228765086832,4.640517868469,-16.5413317586234,0,0,1,1.21289628947841e-07,3,3
43.555,-0.975114,6.6708,7.953948,4.5,0.6,-1.4,-0.076824958148189,0.200243178532233,10.4244764537581,39.0470748392986,4.64877786181147,-16.5447305315683,0,0,1,1.18317620919136e-07,3,3
43.56,-0.975114,6.6708,7.844076,3.3,0.5,-0.9,-0.063605514629777,0.264940775143624,10.3395216993315,39.0661959637248,4.65515567513963,-16.5464307635958,0,0,1,1.43946059445379e-07,3,3
43.565,-0.975114,6.598207,7.881354,2.1,0.2,-0.2,-0.0877595747951223,0.186509225904904,10.3228114565193,39.0784981418655,4.65817583199157,-16.5464300217155,0,0,1,7.85043986604393e-08,3,3
43.57,-1.04967,6.598207,7.881354,1,0.4,0,-0.158651957417546,0.20627422705062,10.3288994620302,39.0853991708137,4.66220527018374,-16.5450188764376,0,0,1,8.74322943221394e-08,3,3
43.575,-0.975114,6.6708,7.881354,0.5,0.4,0.2,-0.0676486541261584,0.237055385354114,10.3684805651635,39.0905076674027,4.66467616562452,-16.5427763389772,0,0,1,7.82690209383962e-08,3,3
43.58,-1.04967,6.451056,7.663572,-1.7,0.9,-0.3,-0.170806521411589,0.234157888218714,10.067982004297,39.0842705899017,4.67189172125689,-16.5409247223225,0,0,1,8.21288052101381e-08,3,3
43.585,-0.8632801,6.635484,7.736166,-0.9,1.2,0.6,0.0490225587553081,0.270598545837702,10.2248490473254,39.0835252364598,4.67501409047356,-16.5345277080127,0,0,1,1.23871943867363e-07,3,3
43.59,-0.712206,6.52365,7.844076,-1.3,1.6,0.3,0.151211236613428,0.0796050940835902,10.2257309368878,39.0789542400356,4.678826814771,-16.5281833399578,0,0,1,1.65351956161745e-07,3,3
43.595,-0.8260021,6.303906,7.736166,-2.6,1.6,-0.2,-0.00230253102668973,0.0204386826233538,10.0134585266131,39.0665339928439,4.68576512089358,-16.5238841456826,0,0,1,1.20806030262414e-07,3,3
43.6,-0.8632801,6.3765,7.771482,-2.3,1.6,-0.2,-0.0207391248242605,0.0633948619703109,10.0894245741546,39.0560736579304,4.69308199239904,-16.519548684441,0,0,1,8.65979554460979e-08,3,3
43.605,-0.8260021,6.339222,7.698888,-1.6,1.6,-0.6,0.0150938927756767,0.0715210008022957,10.0067751244783,39.049252560722,4.70126132859416,-16.5167506746714,0,0,1,7.87415011378304e-08,3,3
43.61,-0.7867621,6.266628,7.736166,-1.1,1.7,-0.3,0.0300134092164256,-0.0152504562317515,9.98682893068607,39.0440172873703,4.70837370704053,-16.5125534302673,0,0,1,1.2063362952922e-07,3,3
43.615,-0.7867621,6.266628,7.771482,-0.5,1.6,-0.4,0.0271512954886634,-0.037134191863319,10.0141618434921,39.0414388906065,4.71536875365092,-16.5090858056848,0,0,1,1.16954698584586e-07,3,3
43.62,-0.8632801,6.266628,7.771482,0,1.2,-0.4,-0.0448772403932277,-0.0157545285873337,10.0204565427872,39.0412575236815,4.7217922036198,-16.5068823661725,0,0,1,8.58043569819244e-08,3,3
