Time,Acc_1,Acc_2,Acc_3,Gyro_1,Gyro_2,Gyro_3,Acc_global_1,Acc_global_2,Acc_global_3,Pitch,Roll,Yaw,Movement,Swing,SwingFind,StrideLength,Label1,Label2
5.84,-2.964582,6.3765,9.15273,36.6,26.3,9.4,-1.947595047,-1.317102755,11.30013624,42.35831829,5.723095763,-4.159595004,1,0,1,1.86E-05,2,2
5.845,-1.838394,4.71861,10.09645,45.5,29.6,13.5,-0.989587453,-3.295622011,10.75838592,42.57888851,5.791602206,-4.011326776,1,0,1,3.45E-05,2,2
5.85,-2.252376,3.50217,8.5347,51.8,41.1,18.2,-1.565387826,-3.137235127,8.825350597,42.83353222,5.891438855,-3.806592657,1,0,1,5.70E-05,2,2
5.855,-2.17782,4.312476,8.897671,75.1,47.6,15.9,-1.358273161,-2.869569783,9.614029421,43.21041033,6.019727868,-3.587136133,1,0,1,8.76E-05,2,2
5.86,-1.126188,6.339222,9.405828,102,44.5,18.7,-0.041648419,-1.922297273,11.23506448,43.73154117,6.116394596,-3.366265991,1,0,1,0.000125838,2,2
5.865,-0.223668,7.114213,9.188046,110.7,45.3,22.6,0.94943632,-1.379820602,11.5011699,44.30243948,6.194330783,-3.127126824,1,0,1,0.000168338,2,2
5.87,-0.8632801,5.970366,9.188046,105.9,50.9,22.6,0.204913416,-2.259373037,10.75471785,44.84527361,6.294170271,-2.868104422,1,0,1,0.000213404,2,2
5.875,-1.200744,4.569498,9.007543,104.5,49.1,25.9,-0.274635481,-3.19156734,9.653828375,45.37386317,6.376572361,-2.603732395,1,0,1,0.000263094,2,2
5.88,-0.037278,4.202604,8.389512,105.7,42.9,31.2,0.823719876,-3.137473593,8.804824056,45.90713075,6.40743693,-2.342404947,1,0,1,0.000319693,2,2
5.885,-0.223668,3.50217,8.717166,102.1,48.4,36.4,0.596449243,-3.924334836,8.517514282,46.42018255,6.437815003,-2.04339427,1,0,1,0.000384056,2,2
5.89,-2.852748,3.133314,9.115453,89.6,59.5,37.8,-2.000179,-4.453521565,8.787078059,46.87320574,6.518596479,-1.69896822,1,0,1,0.000458797,2,2
5.895,-6.794406,2.248452,10.53202,72.4,69.4,34,-5.871118305,-6.073011251,9.528454164,47.24992341,6.656019251,-1.329882343,1,0,1,0.000549641,2,2
5.9,-9.57456,1.548018,11.33251,43.9,69.2,28.4,-8.587805694,-7.162496736,9.871300608,47.49212091,6.807248833,-0.978899764,1,0,1,0.000663653,2,2
5.905,-11.3384,0.219744,11.33251,12,55.5,20,-10.41205366,-8.088168607,9.121625513,47.56777084,6.942145303,-0.706770794,1,0,1,0.000807076,2,2
5.91,-11.82694,-0.551322,11.29523,-16.8,37.1,9.3,-10.93131637,-8.596031074,8.6242251,47.48710266,7.054479957,-0.539394707,1,1,1,0.00098462,2,2
5.915,-10.8891,0.219744,11.44042,-45,10.6,-7.2,-9.895325542,-8.160804015,9.218883135,47.24732835,7.136453482,-0.526721648,1,1,1,0.001198629,2,2
5.92,-8.860393,1.65789,11.62289,-66.5,-10.2,-19.1,-7.726101171,-7.266938346,10.19047119,46.88678221,7.18732848,-0.631808023,1,1,1,0.001447724,2,2
5.925,-6.71985,2.689902,11.15005,-91.2,-27.3,-27,-5.547396712,-6.138910481,10.40460185,46.39282672,7.203754353,-0.826981281,1,1,1,0.001727341,2,2
5.93,-4.655826,4.018176,10.93226,-115.7,-40.6,-31.6,-3.400317742,-4.967174233,11.00462549,45.77066528,7.184208184,-1.086254677,1,1,1,0.002031392,2,2
5.935,-2.438766,5.197338,10.13373,-140.7,-53.2,-31.6,-1.162341223,-3.467391817,11.05796285,45.02119742,7.112478804,-1.389972177,1,1,1,0.002353069,2,2
5.94,-0.9005581,6.6708,9.188046,-173.6,-65.7,-27.8,0.422586236,-1.618727614,11.2664062,44.10862429,6.974866703,-1.72249271,1,1,1,0.002684997,2,2
5.945,0.41202,7.999074,8.607294,-196.7,-76.3,-22.8,1.792424831,-0.10193222,11.61969356,43.08335519,6.773050516,-2.070634157,1,1,1,0.003019966,2,2
5.95,1.838394,8.36793,6.427512,-219.8,-88.2,-17.4,3.079947627,1.798090818,10.09928946,41.94718005,6.499057601,-2.434646753,1,1,1,0.003351273,2,2
5.955,4.730382,9.472536,2.905722,-231.5,-92.6,-16.5,5.85848258,4.996862955,7.826762737,40.76319793,6.190699017,-2.803155366,1,1,1,0.003670725,2,2
5.96,7.245667,4.681332,-5.373918,-207.3,-81.6,-18.7,7.464154617,6.63663002,-1.880184054,39.72744386,5.903163842,-3.136168105,1,1,1,0.003968556,2,2
5.965,4.730382,19.50032,-20.88353,-119.4,-58.3,-29.4,6.002457747,27.99574448,-4.355411739,39.11722405,5.768663596,-3.434629968,1,1,1,0.004225636,2,2
5.97,18.47223,53.15843,-22.08231,14.7,-114.8,-52.5,23.76075335,53.64100364,14.58559924,39.13990505,5.487238077,-4.002745085,1,1,1,0.004391819,2,2
5.975,31.16441,47.03895,4.322286,92.3,-105.1,2.1,36.41800252,30.8430693,30.41380596,39.57415049,5.071428593,-4.328999847,1,1,1,0.004416707,2,2
5.98,15.01911,16.10998,7.010226,-156.5,-23.5,17.1,16.8695071,6.908610514,14.21053202,38.79256654,4.923124985,-4.336853227,1,1,1,0.004317029,2,2
5.985,-3.90438,-12.01725,14.38342,-170.5,69.7,-20.5,-4.8581144,-18.0139144,4.294049837,37.94694376,5.260975672,-4.200816997,1,0,0,0.062157051,2,2
5.99,-3.490398,-16.69858,11.98586,-76.3,-8.5,-30.3,-5.085025146,-20.21655097,-0.346234575,37.54573788,5.321184507,-4.347825074,1,0,0,1.55E-05,2,2
5.995,0.149112,-3.280464,13.25723,-11.2,-26.8,-20.6,0.090465017,-10.70905567,8.476188326,37.47103071,5.277296618,-4.51215067,1,0,0,7.90E-06,2,2
6,1.08891,9.362664,11.04017,60.4,-10.3,-16.1,2.459953926,0.444160462,14.29971692,37.76440627,5.284979149,-4.607739485,1,0,0,2.05E-06,2,2
6.005,-2.852748,9.656964,7.228008,45.6,3,-12.8,-1.495646807,3.293965365,11.85546529,37.98959314,5.336680873,-4.649130148,1,0,0,2.78E-06,2,2
6.01,-5.968404,6.0822,4.86576,21.7,10.9,-7,-5.066341502,2.201353547,8.110292835,38.09942506,5.403405363,-4.643008661,1,0,0,4.07E-06,2,2
6.015,-4.392918,6.303906,5.919354,35,8.5,-7.7,-3.44336354,1.566374685,8.93114937,38.27458468,5.462100366,-4.646961752,1,0,0,2.77E-06,2,2
6.02,-1.763838,7.261362,9.115453,46.6,3.7,-6.7,-0.636517037,0.058970483,11.76950953,38.50617048,5.497636192,-4.661797724,1,0,0,3.76E-07,2,2
6.025,-0.037278,6.560928,8.571979,31.3,3,-2.7,0.978182542,-0.31266473,10.74576147,38.6622465,5.516457687,-4.663030768,1,0,0,8.86E-07,2,2
6.03,0.074556,7.15149,6.427512,24.9,1.2,-1.9,1.110607413,1.462215155,9.438789983,38.78914937,5.525330232,-4.66644049,1,0,0,1.57E-06,2,2
6.035,-0.563094,8.552359,6.609978,28,1.1,-5.2,0.658242681,2.453664647,10.52131051,38.93148883,5.545205384,-4.682931304,1,0,0,2.08E-06,2,2
6.04,-1.426374,8.477802,7.626294,24.9,1.6,-7.9,-0.177912163,1.798166454,11.34913981,39.05906935,5.577292393,-4.708177228,1,0,0,1.48E-06,2,2
6.045,-2.401488,6.855228,7.91667,13.7,1.8,-7.4,-1.335097375,0.433900452,10.65195779,39.12639392,5.612168471,-4.73122354,1,0,0,9.70E-07,2,2
6.05,-3.152934,6.708078,7.989264,8.1,0.9,-5.5,-2.091683488,0.329478109,10.69036701,39.16589356,5.644121357,-4.749718979,1,0,0,1.47E-06,2,2
6.055,-3.078378,7.224084,8.17173,8.9,0.6,-3.9,-1.943720751,0.594701819,11.14940587,39.21172209,5.670852874,-4.762741815,1,0,0,1.43E-06,2,2
6.06,-2.13858,6.855228,7.953948,4.7,0.2,-3.2,-1.06059729,0.368279265,10.65703842,39.23584873,5.688717667,-4.774384612,1,0,0,7.68E-07,2,2
6.065,-1.163466,6.598207,7.736166,1.2,0.4,-2,-0.129972123,0.227816882,10.23080934,39.24265877,5.697587431,-4.780752285,1,0,0,3.09E-07,2,2
6.07,-0.8260021,6.745356,7.844076,1.5,1,-1.1,0.226864369,0.242141776,10.37311599,39.25196776,5.703428784,-4.781663158,1,0,0,1.62E-06,2,2
6.075,-1.200744,6.598207,7.698888,0.2,1.7,-1.2,-0.164877657,0.252241436,10.20588986,39.25482166,5.715189238,-4.780750108,1,0,0,4.37E-06,2,2
6.08,-1.538208,6.451056,7.626294,-1,1.6,-1.1,-0.517530752,0.21411457,10.0910299,39.25119148,5.728885216,-4.779814544,1,0,0,8.33E-06,2,2
6.085,-1.50093,6.451056,7.698888,-0.7,1,-0.7,-0.47704787,0.165074991,10.14332127,39.24867716,5.738639554,-4.77926519,1,0,0,1.32E-05,2,2
6.09,-1.426374,6.486372,7.736166,-1.1,0.8,0,-0.39652975,0.162845947,10.18685792,39.24446296,5.744982212,-4.776618612,1,0,0,1.90E-05,2,2
6.095,-1.349856,6.3765,7.698888,-1.6,0.4,0.6,-0.335080007,0.097207241,10.08131996,39.23738035,5.747377724,-4.77295615,1,0,0,2.58E-05,2,2
6.1,-1.312578,6.339222,7.736166,-1.8,0.2,1,-0.301826336,0.043242964,10.08285138,39.22897889,5.74743209,-4.768413489,1,0,0,3.35E-05,2,2
6.105,-1.163466,6.303906,7.771482,-2.3,0,1.2,-0.157814406,-0.016657437,10.07291584,39.21762892,5.745296518,-4.7637737,1,0,0,4.20E-05,2,2
6.11,-1.04967,6.3765,7.736166,-1.9,-0.5,2.2,-0.037958549,0.053623562,10.07995572,39.2094802,5.736951687,-4.756731135,0,0,1,6.75E-05,2,2
6.115,-0.9378361,6.413778,7.736166,-1.3,-0.7,2.5,0.075712624,0.073987567,10.09223179,39.20476835,5.72544312,-4.749116541,0,0,1,2.04E-07,2,2
6.12,-0.9005581,6.339222,7.698888,-1.7,-0.8,1.8,0.100613407,0.038885396,10.01289078,39.1974035,5.715240146,-4.744579321,0,0,1,1.63E-07,2,2
6.125,-0.8632801,6.3765,7.5537,-1.5,-1.2,1.8,0.136685718,0.15776846,9.920676116,39.19273966,5.703071361,-4.74112976,0,0,1,2.00E-07,2,2
6.13,-0.7867621,6.266628,7.626294,-0.9,-1.4,2.3,0.197791292,0.021840226,9.900019337,39.18925791,5.687469464,-4.736561223,0,0,1,1.50E-07,2,2
6.135,-0.8260021,6.22935,7.698888,-0.8,-1.4,2,0.153565114,-0.048776929,9.936498171,39.1850529,5.673393866,-4.733269983,0,0,1,1.02E-07,2,2
6.14,-0.9005581,6.154794,7.698888,-0.5,-1.6,2.3,0.06774818,-0.099027676,9.897018451,39.18142912,5.658708236,-4.729540225,0,0,1,8.15E-08,2,2
6.145,-0.8260021,6.0822,7.736166,-0.1,-2,2.3,0.130509453,-0.183785811,9.872836003,39.17838957,5.641347336,-4.72720603,0,0,1,1.59E-07,2,2
6.15,-0.7867621,6.0822,7.698888,0.7,-2.6,2.9,0.164739572,-0.163213182,9.8402871,39.17976188,5.619233086,-4.724402041,0,0,1,1.40E-07,2,2
6.155,-0.7867621,5.970366,7.663572,2,-3.4,2.3,0.145853176,-0.227327793,9.74277422,39.18605668,5.596106388,-4.726581896,0,0,1,1.44E-07,2,2
6.16,-0.674928,5.860494,7.663572,3.2,-4.2,3.2,0.237682283,-0.322223026,9.662863602,39.19697688,5.565377077,-4.727941373,0,0,1,1.99E-07,2,2
6.165,-0.63765,6.119478,7.481106,4,-5.3,3.7,0.296277996,-0.013358217,9.68161125,39.21693816,5.52794862,-4.730350019,0,0,1,1.13E-07,2,2
6.17,-0.712206,6.154794,7.626294,7.6,-5.8,3.4,0.223036696,-0.078222491,9.823096386,39.25334533,5.49055268,-4.735654202,0,0,1,3.80E-08,2,2
6.175,-0.63765,6.303906,7.44579,8.1,-6.3,3.5,0.304113951,0.138168588,9.771081887,39.29623836,5.449730824,-4.741790657,0,0,1,1.96E-07,2,2
6.18,-0.712206,6.560928,7.626294,9.3,-6.1,3.4,0.258397,0.218054528,10.07963576,39.34596351,5.411555747,-4.747633198,0,0,1,2.27E-07,2,2
6.185,-0.63765,6.745356,7.626294,9,-6.1,3.2,0.347709627,0.344854207,10.18955146,39.3956953,5.373246948,-4.754136011,0,0,1,3.04E-07,2,2
6.19,-0.749484,6.6708,7.590978,8.6,-6.3,1.9,0.220437682,0.311830375,10.12612537,39.44230104,5.340069444,-4.766407207,0,0,1,2.32E-07,2,2
6.195,-0.749484,6.598207,7.518384,7.5,-5.8,1.4,0.204491352,0.295986173,10.02470625,39.48317703,5.310606634,-4.779065094,0,0,1,1.86E-07,2,2
6.2,-0.8632801,6.560928,7.698888,7.9,-5.3,0.7,0.085546232,0.15468624,10.15050044,39.52370842,5.286886126,-4.793066099,0,0,1,1.23E-07,2,2
6.205,-0.749484,6.635484,7.736166,8.3,-4.6,-0.2,0.204190038,0.170962438,10.21610086,39.5664563,5.267102321,-4.80830088,0,0,1,4.47E-08,2,2
6.21,-0.8632801,6.560928,7.771482,8,-4.4,-0.7,0.079363384,0.094083658,10.20645928,39.60635027,5.25136668,-4.824956855,0,0,1,1.19E-07,2,2
6.215,-0.9005581,6.745356,7.626294,6.6,-3.8,0,0.059490631,0.324721749,10.21578236,39.64291538,5.236279479,-4.836697659,0,0,1,1.41E-07,2,2
6.22,-0.975114,6.855228,7.953948,7,-3.7,-0.5,0.001551968,0.19813286,10.54376726,39.67887306,5.223802625,-4.850285267,0,0,1,1.33E-07,2,2
6.225,-1.04967,7.076934,7.91667,5.7,-2.9,-0.7,-0.047642825,0.391620367,10.66315289,39.71027255,5.215710757,-4.861926097,0,0,1,1.77E-07,2,2
6.23,-1.163466,7.039656,7.80876,3.6,-1.7,-0.4,-0.167673676,0.438260538,10.56725867,39.73204172,5.21257188,-4.868524986,0,0,1,2.35E-07,2,2
6.235,-1.08891,6.6708,7.736166,0.6,-0.7,-0.7,-0.140060516,0.196988216,10.27010909,39.73657125,5.213788255,-4.873294481,0,0,1,1.50E-07,2,2
6.24,-1.012392,6.598207,7.80876,0.1,0,-0.8,-0.071371418,0.088338436,10.27254147,39.73767012,5.217185686,-4.87630325,0,0,1,1.30E-07,2,2
6.245,-0.975114,6.708078,7.771482,0.4,0.3,-0.8,-0.020722876,0.192042216,10.31056645,39.74150399,5.221290062,-4.878244534,0,0,1,2.85E-08,2,2
6.25,-0.975114,6.708078,7.736166,0,0.2,-0.7,-0.020677334,0.21432654,10.28353338,39.74358702,5.224711258,-4.880098291,0,0,1,1.39E-08,2,2
6.255,-0.8632801,6.782634,7.663572,-0.4,0.7,-0.8,0.099155926,0.307977633,10.26523405,39.74489606,5.229183585,-4.880631208,0,0,1,1.03E-07,2,2
6.26,-0.9005581,6.745356,7.736166,-1.5,1.4,-1.2,0.060332269,0.236828665,10.3004548,39.73996393,5.237976138,-4.880534596,0,0,1,6.59E-08,2,2
6.265,-0.9005581,6.451056,7.736166,-2.1,1.6,-1.8,0.026167877,0.014468427,10.11308552,39.72947953,5.249611612,-4.882332846,0,0,1,1.65E-07,2,2
6.27,-0.8632801,6.303906,7.626294,-1.9,1.8,-1.1,0.045077629,-0.02857488,9.931867651,39.71984596,5.259525326,-4.880829768,0,0,1,1.83E-07,2,2
6.275,-0.8632801,6.339222,7.736166,-1,2.3,-1.5,0.05354248,-0.071514906,10.03848949,39.71422031,5.272479434,-4.879314468,0,0,1,1.80E-07,2,2
6.28,-0.9005581,6.266628,7.80876,-0.4,2.7,-1.8,0.011553427,-0.169804409,10.05133808,39.71009155,5.288263657,-4.877815408,0,0,1,2.01E-07,2,2
6.285,-1.012392,6.303906,7.698888,0.1,2.9,-1.3,-0.093692456,-0.061585694,10.00122361,39.71003982,5.304769769,-4.873620818,0,0,1,1.26E-07,2,2
6.29,-0.975114,6.3765,7.698888,1.4,3,-1.9,-0.04461627,-0.010951476,10.0439716,39.71705156,5.322968036,-4.871353128,0,0,1,6.93E-08,2,2
6.295,-0.975114,6.413778,7.626294,1.6,2.8,-1.7,-0.038412699,0.062275464,10.01211276,39.72608349,5.339763713,-4.868858716,0,0,1,3.75E-08,2,2
6.3,-1.012392,6.451056,7.626294,1.6,2.3,-1.1,-0.068557325,0.091957248,10.03933588,39.73555042,5.353160934,-4.865614827,0,0,1,6.89E-08,2,2
6.305,-1.08891,6.266628,7.590978,1.9,2.1,-0.5,-0.166146933,-0.021061983,9.902083117,39.74501296,5.365096462,-4.8608489,0,0,1,1.10E-07,2,2
6.31,-1.126188,6.266628,7.518384,2,1.6,-0.7,-0.202552862,0.026827652,9.850039416,39.75539403,5.376735751,-4.858399281,0,0,1,1.21E-07,2,2
6.315,-1.08891,6.339222,7.590978,2.1,1.4,0,-0.154020643,0.030167223,9.948355398,39.76659845,5.384697054,-4.853875847,0,0,1,7.44E-08,2,2
6.32,-1.126188,6.451056,7.590978,2.3,0.9,0.2,-0.176220711,0.115955287,10.02311681,39.78010154,5.390558927,-4.850056418,0,0,1,1.10E-07,2,2
6.325,-1.200744,6.451056,7.518384,2.4,0.4,0.5,-0.250953035,0.166346327,9.974635789,39.79479788,5.394851352,-4.846616237,0,0,1,1.46E-07,2,2
6.33,-1.163466,6.451056,7.590978,2.5,0.2,1.4,-0.212906824,0.113909649,10.02668534,39.80945159,5.394802843,-4.840422448,0,0,1,7.16E-08,2,2
6.335,-1.08891,6.413778,7.626294,2.2,-0.3,1.8,-0.143928106,0.054482351,10.02292122,39.82171339,5.390334566,-4.834377704,0,0,1,6.54E-09,2,2
6.34,-1.08891,6.3765,7.626294,1.5,-1,2.4,-0.150264317,0.024829131,9.99913204,39.82998216,5.38133324,-4.828318439,0,0,1,3.16E-08,2,2
6.345,-1.012392,6.486372,7.518384,1.8,-1.4,2.5,-0.06488731,0.169525753,9.979534454,39.84219838,5.369265258,-4.82292529,0,0,1,9.89E-08,2,2
6.35,-1.012392,6.451056,7.663572,2.5,-1.6,3,-0.069461377,0.046927284,10.06798738,39.85596155,5.354692626,-4.816445327,0,0,1,7.00E-08,2,2
6.355,-1.04967,6.708078,7.590978,2,-1.8,2.8,-0.078621573,0.289790617,10.18002478,39.87056692,5.340310546,-4.811060339,0,0,1,1.49E-07,2,2
6.36,-0.9378361,6.3765,7.698888,1.4,-1.6,1.6,-0.008891529,-0.04201457,10.0404343,39.87702733,5.329121146,-4.810104007,0,0,1,1.39E-07,2,2
6.365,-0.9378361,6.560928,7.626294,1.1,-2.7,2.3,0.009446251,0.143837033,10.10271719,39.8846739,5.31142678,-4.809736943,0,0,1,9.68E-08,2,2
6.37,-0.9005581,6.635484,7.698888,2.5,-2.2,2.3,0.053741942,0.148162781,10.20238643,39.89953479,5.2950202,-4.807757671,0,0,1,1.12E-07,2,2
6.375,-0.9005581,6.560928,7.590978,2.1,-2.5,2.3,0.039510845,0.159149626,10.07237998,39.9124767,5.27767477,-4.806733603,0,0,1,8.47E-08,2,2
6.38,-0.8260021,6.52365,7.481106,1.8,-2.5,2.5,0.103634201,0.193702692,9.957859961,39.92460442,5.258784607,-4.804887288,0,0,1,1.16E-07,2,2
6.385,-0.674928,6.635484,7.590978,1.8,-2.9,2.1,0.265132989,0.193306134,10.09952771,39.93662144,5.237325363,-4.805861393,0,0,1,1.97E-07,2,2
6.39,-0.674928,6.6708,7.518384,1.8,-2.8,2.4,0.264271233,0.264996993,10.06683345,39.94982664,5.215375382,-4.805267442,0,0,1,1.79E-07,2,2
6.395,-0.712206,6.6708,7.590978,1.4,-3,1.5,0.224884788,0.219728945,10.12575444,39.95993085,5.196082137,-4.808853406,0,0,1,1.17E-07,2,2
6.4,-0.8260021,6.52365,7.590978,0.5,-2.9,1.4,0.090989036,0.117104919,10.04197407,39.96389579,5.179291478,-4.812652511,0,0,1,3.90E-08,2,2
6.405,-0.7867621,6.708078,7.44579,0.7,-2.5,1.3,0.147452657,0.346300867,10.04566709,39.97235831,5.163815775,-4.815240696,0,0,1,1.31E-07,2,2
6.41,-0.600372,6.708078,7.590978,0.5,-2.8,1.2,0.331149404,0.23615173,10.13983611,39.97828161,5.144748252,-4.819311856,0,0,1,1.36E-07,2,2
6.415,-0.674928,6.708078,7.44579,-1.1,-3.1,0.9,0.251954117,0.336569089,10.03577936,39.97742599,5.126725368,-4.825380275,0,0,1,1.03E-07,2,2
6.42,-0.63765,6.598207,7.5537,-1,-3,0.3,0.274316799,0.181039442,10.04456529,39.97477254,5.110342123,-4.833624629,0,0,1,6.51E-08,2,2
6.425,-0.674928,6.598207,7.481106,-1.7,-3,0.2,0.233747573,0.232192579,9.992510149,39.96933373,5.094943385,-4.842187065,0,0,1,1.12E-08,2,2
6.43,-0.749484,6.560928,7.518384,-2.3,-3.7,0.2,0.152957179,0.18795189,10.00374323,39.95991372,5.078036981,-4.853075255,0,0,1,6.23E-08,2,2
6.435,-0.712206,6.782634,7.626294,-2.3,-3.3,0,0.215766344,0.285038075,10.22467211,39.95174163,5.062704939,-4.86333592,0,0,1,3.33E-08,2,2
6.44,-0.674928,6.413778,7.771482,-1.8,-4,-1.8,0.207779997,-0.089629208,10.09637572,39.93997015,5.050092641,-4.883244497,0,0,1,2.21E-07,2,2
6.445,-0.63765,6.413778,7.481106,-2.9,-3.5,-1.2,0.239134777,0.097172616,9.871345642,39.92578707,5.037174234,-4.898989178,0,0,1,7.42E-08,2,2
6.45,-0.563094,6.6708,7.663572,-1.2,-3.2,-0.9,0.344259657,0.169158405,10.16857188,39.92138989,5.023146091,-4.912515107,0,0,1,8.13E-08,2,2
6.455,-0.449298,6.52365,7.736166,-1.5,-2.6,-1.7,0.438406078,0.002385422,10.12007593,39.91315516,5.012427478,-4.927383528,0,0,1,1.76E-07,2,2
6.46,-0.41202,6.3765,7.736166,-1.4,-2.3,-2.3,0.456190909,-0.110907287,10.02284224,39.90370973,5.004328579,-4.94373445,0,0,1,2.23E-07,2,2
6.465,-0.374742,6.486372,7.80876,-0.7,-1.9,-2,0.506034128,-0.076566362,10.14535623,39.89854155,4.996219051,-4.957592902,0,0,1,1.94E-07,2,2
6.47,-0.449298,6.486372,7.736166,0,-1.5,-3.1,0.430900527,-0.023214408,10.09638255,39.8972843,4.994265627,-4.974341024,0,0,1,1.06E-07,2,2
6.475,-0.486576,6.52365,7.736166,1.4,-0.9,-3.7,0.39885589,0.007081783,10.1234329,39.90338589,4.997045455,-4.991433409,0,0,1,5.31E-08,2,2
6.48,-0.600372,6.3765,7.771482,1.9,-0.3,-4.9,0.270000258,-0.118944321,10.06623482,39.90979487,5.007621508,-5.011383732,0,0,1,1.17E-07,2,2
6.485,-0.8632801,6.413778,7.80876,2.8,0.2,-5.1,0.016824849,-0.093999465,10.14147004,39.92076907,5.024381909,-5.030492539,0,0,1,2.41E-07,2,2
6.49,-0.975114,6.52365,7.736166,3.5,0,-5.2,-0.078455899,0.042886909,10.16607724,39.93704258,5.042275776,-5.050461138,0,0,1,2.88E-07,2,2
6.495,-1.04967,6.52365,7.698888,4.2,0.2,-5.7,-0.149347062,0.069704568,10.14423627,39.9570007,5.063627234,-5.071677604,0,0,1,3.16E-07,2,2
6.5,-1.08891,6.52365,7.771482,4.3,0.3,-5.3,-0.184117733,0.022516762,10.20319854,39.97687116,5.084461489,-5.091092397,0,0,1,2.98E-07,2,2
6.505,-1.2753,6.635484,7.5537,4.1,0.2,-4.8,-0.353862433,0.260352675,10.12528615,39.99909796,5.106083707,-5.108614586,0,0,1,4.14E-07,2,2
6.51,-1.2753,6.598207,7.698888,4.2,0.5,-4.2,-0.353621298,0.134297947,10.21237084,40.02025878,5.12666978,-5.123019921,0,0,1,3.14E-07,2,2
6.515,-1.312578,6.560928,7.663572,3.9,0.4,-3.4,-0.39272838,0.12852832,10.16504884,40.0400347,5.144877427,-5.134678751,0,0,1,2.73E-07,2,2
6.52,-1.349856,6.708078,7.771482,3.3,0.2,-3.1,-0.407344232,0.170240955,10.34511686,40.05723051,5.160997189,-5.145792695,0,0,1,2.28E-07,2,2
6.525,-1.2753,6.598207,7.698888,2.2,-0.4,-2.5,-0.346232973,0.1252798,10.21273861,40.06846737,5.172123348,-5.156581258,0,0,1,1.18E-07,2,2
6.53,-1.200744,6.52365,7.626294,1.6,-0.2,-1.7,-0.281131737,0.107588798,10.10294735,40.0768961,5.180622749,-5.163661625,0,0,1,2.26E-08,2,2
6.535,-1.04967,6.451056,7.698888,1.1,-0.1,-0.7,-0.13913231,-0.008808394,10.09808753,40.0818438,5.18429883,-5.16669921,0,0,1,1.29E-07,2,2
6.54,-0.9378361,6.560928,7.663572,0.2,-0.6,-1.2,-0.014342664,0.086881637,10.13152972,40.08336965,5.18615562,-5.17314737,0,0,1,1.87E-07,2,2
6.545,-1.012392,6.486372,7.626294,0.9,-0.5,-0.2,-0.098219099,0.060433769,10.06205845,40.08833183,5.18624481,-5.175470787,0,0,1,1.25E-07,2,2
6.55,-0.9378361,6.486372,7.590978,0.9,-0.7,-0.3,-0.024953587,0.075732025,10.02841699,40.09349253,5.184951292,-5.178798693,0,0,1,1.65E-07,2,2
6.555,-0.8260021,6.486372,7.736166,1,-0.4,-0.4,0.087203237,-0.029117711,10.12892459,40.09795975,5.183540653,-5.181653379,0,0,1,2.30E-07,2,2
6.56,-0.8632801,6.3765,7.5537,1.4,-0.2,0,0.034008451,0.008094593,9.922810407,40.10505039,5.182333857,-5.182286701,0,0,1,1.52E-07,2,2
6.565,-0.9005581,6.486372,7.698888,1.8,-0.3,-0.7,0.012561754,-0.001021455,10.10726195,40.11372148,5.183276517,-5.185944746,0,0,1,1.08E-07,2,2
6.57,-0.9378361,6.52365,7.736166,1.9,-0.2,-0.6,-0.019172122,0.004723631,10.16294349,40.12299745,5.184723497,-5.188891482,0,0,1,5.32E-08,2,2
6.575,-0.9378361,6.413778,7.626294,1.5,-0.4,-0.9,-0.034083777,-0.008388469,10.00875681,40.12989481,5.186595389,-5.193656353,0,0,1,3.03E-08,2,2
6.58,-0.9005581,6.560928,7.80876,2.1,-0.3,-0.2,0.023211455,-0.020515615,10.23877699,40.1399805,5.185744246,-5.195418129,0,0,1,4.13E-08,2,2
6.585,-0.9378361,6.451056,7.590978,2.5,-0.2,-0.2,-0.03015463,0.038721176,10.00580823,40.15286701,5.186104097,-5.196786567,0,0,1,2.20E-08,2,2
6.59,-0.975114,6.52365,7.663572,3.2,-0.1,-0.1,-0.057252344,0.046982046,10.11106855,40.1693941,5.186911378,-5.197440621,0,0,1,4.13E-08,2,2
6.595,-0.975114,6.451056,7.663572,3.1,-0.1,0,-0.066639315,-0.010539309,10.06443018,40.18462885,5.187459115,-5.197785857,0,0,1,4.71E-08,2,2
6.6,-1.04967,6.451056,7.626294,2.8,0.2,-0.4,-0.140479898,0.017883566,10.04282014,40.19862139,5.191529562,-5.198665349,0,0,1,9.16E-08,2,2
6.605,-1.012392,6.451056,7.663572,3.7,0.2,-0.7,-0.10262776,-0.012876802,10.06780505,40.21662144,5.195988408,-5.20072971,0,0,1,5.05E-08,2,2
6.61,-1.012392,6.3765,7.698888,4,0.2,-0.5,-0.111391234,-0.095361091,10.04669421,40.23500436,5.199822844,-5.202133978,0,0,1,8.15E-08,2,2
6.615,-0.9378361,6.3765,7.736166,4.7,0.6,-0.4,-0.036721467,-0.130139804,10.06823065,40.25664528,5.203756769,-5.201892579,0,0,1,8.63E-08,2,2
6.62,-1.012392,6.486372,7.736166,5.1,1,-0.2,-0.096033485,-0.044964952,10.14568772,40.28161298,5.209509273,-5.199482193,0,0,1,2.89E-08,2,2
6.625,-0.975114,6.3765,7.590978,5.4,1,-0.4,-0.07394785,-0.041481099,9.961242774,40.30807645,5.215619995,-5.197829849,0,0,1,1.27E-08,2,2
