Time,Acc_1,Acc_2,Acc_3,Gyro_1,Gyro_2,Gyro_3,Acc_global_1,Acc_global_2,Acc_global_3,Pitch,Roll,Yaw,Movement,Swing,SwingFind,StrideLength,Label1,Label2
0.05,1.271376,9.676584,-1.70694,0,0,-1.1,0.0758708506859556,0.645250914081208,9.8865673455414,96.2144123709115,-7.49725295649181,-8.3618178809735,0,0,1,7.8186970735064e-07,0,0
0.055,1.308654,9.639306,-1.852128,-0.1,0,-1.1,0.12438933579347,0.710184919612343,9.87620059814664,96.6655267219588,-7.50385580809663,-8.42015839710035,0,0,1,4.73793398873533e-07,0,0
0.06,1.271376,9.639306,-1.81485,0,-0.1,-1.3,0.0765023183450813,0.617604897399481,9.87111995689993,97.0260395884685,-7.48871656631157,-8.46691578337436,0,0,1,3.71093250142251e-07,0,0
0.065,1.308654,9.639306,-1.742256,-0.1,0,-0.7,0.0954184231485217,0.495173063799582,9.86964793618796,97.2969599562951,-7.49663159313443,-8.5018762996287,0,0,1,3.3405870103943e-07,0,0
0.07,1.308654,9.639306,-1.81485,-0.1,-0.3,-0.5,0.0970146661662146,0.521725941204019,9.88133929043404,97.5631490242289,-7.50325105544603,-8.53784015908133,0,0,1,2.23864722963778e-07,0,0
0.075,1.345932,9.566712,-1.81485,-0.1,-0.2,-0.7,0.134093294512323,0.485166004382639,9.81701710799295,97.7998609707645,-7.52808501513955,-8.56938558807261,0,0,1,1.86444331039142e-07,0,0
0.08,1.308654,9.566712,-1.779534,0,0,-0.5,0.0867856575037106,0.423755375765818,9.80888345689647,97.9930486255066,-7.53562253512491,-8.59436764594763,0,0,1,1.77277890657648e-07,0,0
0.085,1.308654,9.566712,-1.779534,-0.1,0,-0.6,0.0814567003573919,0.395408174987685,9.81011275271268,98.1628822034215,-7.54160871311862,-8.61629654981825,0,0,1,1.5360733920411e-07,0,0
0.09,1.308654,9.529434,-1.70694,-0.2,-0.2,-0.3,0.0729511571705738,0.307839237305492,9.76402811079089,98.2889041658002,-7.55034059926454,-8.63374568124725,0,0,1,1.74806162594417e-07,0,0
0.095,1.271376,9.456841,-1.81485,-0.2,-0.4,-0.7,0.0582257053107744,0.402244960106061,9.70446948135071,98.4444907706078,-7.54548200053204,-8.65577086434006,0,0,1,7.74653838539988e-08,0,0
0.1,1.271376,9.456841,-1.779534,0,-0.3,-1,0.0513637837572033,0.346259280227216,9.70012609002521,98.5722856025692,-7.53981387352033,-8.67328303487762,0,0,1,9.71353155130311e-08,0,0
0.105,1.271376,9.492156,-1.81485,0.1,-0.4,-1,0.0486513354522929,0.355354208116057,9.74076277395898,98.6973386840618,-7.53266278185733,-8.69083463588627,0,0,1,6.42997955382937e-08,0,0
0.11,1.308654,9.492156,-1.742256,-0.2,-0.7,-0.9,0.0725693197445773,0.263831937148687,9.7352032948655,98.7869645552686,-7.53816479366437,-8.70547064618602,0,0,1,1.02029257132082e-07,0,0
0.115,1.308654,9.419562,-1.779534,0,-0.2,-0.7,0.0845881649863429,0.294465307026834,9.67024300863313,98.8815794062844,-7.5465862631628,-8.71833645852743,0,0,1,6.4003726868532e-08,0,0
0.12,1.234098,9.492156,-1.81485,-0.2,-0.2,-1,0.00570093341759692,0.31490351713209,9.73747950953921,98.9732231068512,-7.52909835042169,-8.73069969298942,0,0,1,5.82191487147523e-08,0,0
0.125,1.159542,9.529434,-1.81485,-0.2,0.1,-0.7,-0.0690918385466843,0.306473765908065,9.76471354834725,99.0553028094649,-7.49332075442876,-8.74052662397405,0,0,1,9.25183553097421e-08,0,0
0.13,1.308654,9.566712,-1.779534,0,-0.2,-0.7,0.0644374388170543,0.233440791713488,9.81542909164235,99.1209542850897,-7.49733064110123,-8.74952144779524,0,0,1,6.76986623284835e-08,0,0
0.135,1.271376,9.456841,-1.70694,-0.2,0.4,-0.7,0.0341537376985704,0.175359977283193,9.69174727264519,99.1671801979387,-7.49606190795646,-8.75317380411198,0,0,1,9.3695107721645e-08,0,0
0.14,1.271376,9.492156,-1.779534,0,0.1,-1.1,0.0374969620551798,0.231459625991119,9.73802773349104,99.2270325238659,-7.49117553991407,-8.75961857050461,0,0,1,4.57003876222065e-08,0,0
0.145,1.234098,9.492156,-1.81485,0,0.5,-0.8,0.00589321104807061,0.260753169245047,9.73907988360462,99.2906309772285,-7.47931159261283,-8.76481909788236,0,0,1,2.45537539841887e-08,0,0
0.15,1.234098,9.529434,-1.779534,0,1.2,-1.1,-0.00344638108481643,0.212431744578616,9.77009275122139,99.3397523738609,-7.46638399934198,-8.76445435908889,0,0,1,4.58806227928343e-08,0,0
0.155,1.234098,9.492156,-1.779534,-0.1,0.5,-0.9,0.00277992771673874,0.209533846175677,9.73379948932609,99.3870280870479,-7.45562974250865,-8.76748636582369,0,0,1,3.42768543288437e-08,0,0
0.16,1.19682,9.529434,-1.742256,0,0.2,-1.1,-0.041749731413746,0.166983838515042,9.75952456833291,99.4224279094668,-7.43550455447965,-8.77020422140446,0,0,1,6.83846719501173e-08,0,0
0.165,1.234098,9.492156,-1.779534,-0.1,0.2,-0.9,0.00575814107620054,0.19579491257773,9.73408423299881,99.4649255585364,-7.42590058980163,-8.77405466403302,0,0,1,2.62152410955315e-08,0,0
0.17,1.234098,9.602029,-1.779534,-0.2,0.3,-0.6,-0.00999011640747216,0.173886683391037,9.84166467964208,99.5000626514569,-7.41547582952294,-8.77676469000776,0,0,1,3.34112833697968e-08,0,0
0.175,1.271376,9.602029,-1.742256,-0.2,-0.1,-0.8,0.0216614857215883,0.127348418711585,9.8404332719673,99.525879965315,-7.41185468062255,-8.78005842928022,0,0,1,5.40322309228168e-08,0,0
0.18,1.308654,9.602029,-1.779534,-0.2,-0.2,-1,0.0617847271701177,0.152925260208263,9.85145034895836,99.5573293348885,-7.4143109600133,-8.78440114456453,0,0,1,4.71854440735479e-08,0,0
0.185,1.234098,9.566712,-1.742256,0,0,-1.1,-0.00951815629979036,0.128273051770792,9.80121868764156,99.583001682443,-7.40296905463615,-8.78680469844709,0,0,1,4.50027223061595e-08,0,0
0.19,1.345932,9.639306,-1.779534,0,0.2,-1.3,0.0919169428352032,0.132661158576208,9.89284825821366,99.6112898814456,-7.41049561638407,-8.78839897757742,0,0,1,6.78698671201207e-08,0,0
0.195,1.308654,9.566712,-1.779534,-0.1,0.2,-0.7,0.0648012145671617,0.144175097934207,9.81714364688336,99.6400451662967,-7.41526574556639,-8.79061542517748,0,0,1,3.79635903485134e-08,0,0
0.2,1.308654,9.602029,-1.742256,0,-0.1,-0.7,0.0535211809059746,0.0993008831370208,9.84552014856989,99.6600295773592,-7.41876581427398,-8.79310222028051,0,0,1,4.59823774211432e-08,0,0
0.205,1.271376,9.602029,-1.779534,0.2,0,-0.9,0.0218533200911053,0.136843066823736,9.84697392678768,99.6863723822955,-7.41445261871406,-8.79562374567892,0,0,1,7.41700154087575e-09,0,0
0.21,1.234098,9.639306,-1.779534,0,0,-1.2,-0.0187418302769395,0.132828715444112,9.8786620839336,99.7091931162343,-7.40165445150519,-8.79756386561175,0,0,1,3.6008248771557e-08,0,0
0.215,1.271376,9.602029,-1.742256,-0.2,-0.3,-1.5,0.0193558625086322,0.0934006765566249,9.84081884214714,99.7249273998833,-7.39485082334242,-8.79992949996325,0,0,1,3.00831894606518e-08,0,0
0.22,1.271376,9.566712,-1.852128,0,-0.2,-1.2,0.0388001534497219,0.19999472612188,9.82482825347699,99.7598869267638,-7.39008628657559,-8.80439808833884,0,0,1,4.90187864761628e-08,0,0
0.225,1.234098,9.602029,-1.852128,0,0,-1,-0.00217349596259597,0.194746451838059,9.85466417561963,99.7919589002972,-7.37984936087359,-8.80767853825763,0,0,1,4.75075454711783e-08,0,0
0.23,1.308654,9.676584,-1.81485,-0.2,-0.3,-0.7,0.0540077664554621,0.132389944350767,9.93086551047135,99.812923818196,-7.38130080034659,-8.81137504949597,0,0,1,1.77785927455418e-08,0,0
0.235,1.345932,9.566712,-1.742256,-0.2,-0.6,-0.7,0.0959224098906902,0.0703189387397094,9.81604918219338,99.8253313168814,-7.39030722830139,-8.81543817656177,0,0,1,6.24278486963553e-08,0,0
0.24,1.308654,9.676584,-1.779534,-0.2,-0.3,-0.7,0.0470183811110292,0.0936391449009308,9.92494914043936,99.8394855344011,-7.3914042449301,-8.81826054417443,0,0,1,2.80303473700184e-08,0,0
0.245,1.345932,9.566712,-1.852128,-0.1,-0.4,-0.5,0.107341752374043,0.170950240599256,9.83479249050982,99.866832379729,-7.40040881657409,-8.82337497769749,0,0,1,5.70839209563299e-08,0,0
0.25,1.345932,9.566712,-1.742256,-0.2,-0.1,-0.4,0.091237189094715,0.0621749644972507,9.81614880990604,99.8769036585404,-7.41006557137064,-8.82495037060113,0,0,1,6.05819532290629e-08,0,0
0.255,1.308654,9.566712,-1.81485,-0.2,0.1,-0.7,0.0631487324014802,0.135559172180505,9.82374013569139,99.8963863317265,-7.41262693374718,-8.82650808389071,0,0,1,1.14290570012262e-08,0,0
0.26,1.345932,9.566712,-1.742256,-0.2,0.2,-0.7,0.0887532504341577,0.0577093275137317,9.81619885205874,99.9051405092696,-7.42037535590298,-8.82619353592349,0,0,1,5.20920554043829e-08,0,0
0.265,1.308654,9.602029,-1.852128,-0.2,0,-0.4,0.0599996279720675,0.161716957444453,9.8646926970514,99.9273694737314,-7.42311248943953,-8.82885253442885,0,0,1,2.55622138991559e-08,0,0
0.27,1.308654,9.529434,-1.81485,-0.2,-0.3,-0.6,0.0652946247301385,0.133238978813443,9.78745892257424,99.9458034527694,-7.42585381116846,-8.83231555790372,0,0,1,9.09229661573296e-09,0,0
0.275,1.271376,9.529434,-1.852128,-0.2,0.2,-0.7,0.0334055224871445,0.171552301778366,9.78909297641707,99.9679691198663,-7.42346413266311,-8.83373229970054,0,0,1,4.83387890815293e-08,0,0
0.28,1.271376,9.492156,-1.779534,-0.2,0.3,-0.9,0.0297716682886264,0.104076161649421,9.74024874010986,99.9809535103564,-7.42106305995912,-8.83330095657012,0,0,1,3.0190037995609e-08,0,0
0.285,1.234098,9.492156,-1.779534,0,0.2,-0.7,-0.0060699654112335,0.107337634027871,9.73546128578082,99.9944876985507,-7.41487573978673,-8.83346975763498,0,0,1,4.89451134338516e-08,0,0
0.29,1.271376,9.492156,-1.779534,0.2,0.2,-0.5,0.0301400649886834,0.0992327525397627,9.74029815540438,100.009012757657,-7.41451296556179,-8.83380803286661,0,0,1,2.521832723138e-08,0,0
0.295,1.308654,9.492156,-1.81485,0,0,-0.9,0.0704138157701655,0.125175196223859,9.751238608882,100.026549827057,-7.4166297578464,-8.83529521158059,0,0,1,1.50993263583675e-08,0,0
0.3,1.308654,9.529434,-1.81485,-0.2,0.2,-1.1,0.0642496429806789,0.117016490463769,9.78767323212767,100.041425129357,-7.41718843234176,-8.83541780094509,0,0,1,1.12155826676314e-08,0,0
0.305,1.271376,9.492156,-1.779534,-0.2,0,-1.1,0.02916003117265,0.0919808452355495,9.74037232017133,100.052418062835,-7.41362316263482,-8.83601416014253,0,0,1,2.27762020766751e-08,0,0
0.31,1.308654,9.529434,-1.779534,-0.2,0,-0.5,0.0592024941719482,0.0790466315131191,9.78159882657013,100.062219937862,-7.416885787565,-8.83697531395498,0,0,1,3.22068058487301e-08,0,0
0.315,1.271376,9.529434,-1.81485,-0.2,0.2,-0.9,0.0274079951913622,0.116877507001961,9.782933009399,100.07566002077,-7.41373923588077,-8.83708242768433,0,0,1,9.82307846999611e-09,0,0
0.32,1.271376,9.492156,-1.81485,-0.1,0.2,-0.9,0.0331430429570442,0.120150803839145,9.74656700111646,100.089926940697,-7.41120039667351,-8.83722996496511,0,0,1,5.96304166262223e-09,0,0
0.325,1.234098,9.492156,-1.81485,0,0.4,-0.9,-0.00264275547854542,0.123301670922519,9.74179108984745,100.104061530123,-7.40456979737786,-8.83631744358316,0,0,1,2.92995472424931e-08,0,0
0.33,1.271376,9.492156,-1.779534,0,0.2,-1,0.0295490168235291,0.081447458103475,9.74046492145222,100.113817162919,-7.4017688750132,-8.83572790603119,0,0,1,1.87620850951351e-08,0,0
0.335,1.234098,9.529434,-1.81485,0.1,0.2,-1.3,-0.00693067025807259,0.113434105884989,9.77823478066935,100.126913244774,-7.39275506663631,-8.83524072899727,0,0,1,3.06358616113804e-08,0,0
0.34,1.234098,9.566712,-1.887444,0,0.2,-1.7,-0.00182542200079971,0.175004004650825,9.82734915854091,100.146218597704,-7.38133001629731,-8.83526308152666,0,0,1,5.14369954350655e-08,0,0
0.345,1.234098,9.529434,-1.81485,0,0.3,-1.3,-0.00438867090277228,0.107747632912905,9.77830056521221,100.157794537763,-7.37286342554962,-8.83414892067648,0,0,1,2.06344154519293e-08,0,0
0.35,1.271376,9.529434,-1.852128,0,0.2,-1.4,0.0373773618740179,0.135779527653367,9.78964015042461,100.173024669064,-7.36791870561531,-8.83390129358125,0,0,1,2.06159628550983e-08,0,0
0.355,1.308654,9.492156,-1.742256,0,0.2,-1.5,0.0654272023765609,0.0279878097421724,9.7387880536175,100.176864274494,-7.36728295838133,-8.83210354918855,0,0,1,6.77546666294276e-08,0,0
0.36,1.271376,9.529434,-1.779534,-0.2,0.3,-1.1,0.0284151029990806,0.0631973859970136,9.77693455144365,100.182752256479,-7.36409983730356,-8.83055835961777,0,0,1,3.30025674955474e-08,0,0
0.365,1.308654,9.566712,-1.81485,-0.2,0,-1.4,0.0638799218761276,0.0846923750073918,9.82430561731244,100.191489943567,-7.36247244285446,-8.8305785078372,0,0,1,3.28612183046712e-08,0,0
0.37,1.308654,9.529434,-1.742256,-0.1,0,-1.1,0.0600583105920169,0.0192557232446653,9.77518111535839,100.193829570857,-7.36293036511313,-8.82997715833996,0,0,1,6.07708853884514e-08,0,0
0.375,1.308654,9.602029,-1.81485,-0.1,0.2,-0.7,0.057935188303274,0.0774958589500168,9.85879580054577,100.201901907594,-7.36428299844812,-8.8294851946913,0,0,1,2.05076374133664e-08,0,0
0.38,1.271376,9.602029,-1.779534,-0.1,0.5,-0.8,0.0171773456597493,0.0479343833206958,9.84781733893682,100.206067868808,-7.36175728548422,-8.82694022431013,0,0,1,3.00369420386905e-08,0,0
0.385,1.271376,9.602029,-1.742256,-0.2,0.2,-1,0.0129990727526764,0.0114398409497083,9.84126587253386,100.206159804135,-7.35811642086646,-8.82522538608044,0,0,1,5.01741011024222e-08,0,0
0.39,1.308654,9.529434,-1.81485,-0.2,0.2,-1.1,0.0696205811832508,0.0865422565602696,9.78795339113735,100.21448221246,-7.3583615721817,-8.82447636153063,0,0,1,2.64235280573315e-08,0,0
0.395,1.271376,9.602029,-1.81485,0,0.1,-1.4,0.0228490135337363,0.0794326009107937,9.85404519764396,100.222264393327,-7.35256773882818,-8.82375306956046,0,0,1,1.96629197558176e-08,0,0
0.4,1.271376,9.529434,-1.742256,-0.1,0.2,-1.4,0.0252652585481214,0.0195472304348048,9.7704117024699,100.223732739633,-7.34797540178248,-8.82179670268686,0,0,1,2.73467821729085e-08,0,0
0.405,1.19682,9.602029,-1.742256,-0.2,0,-1.2,-0.0568353357303916,0.0192712538783963,9.83174416683853,100.223602216659,-7.33635516295799,-8.82085160132564,0,0,1,6.94034129655212e-08,0,0
0.41,1.271376,9.529434,-1.81485,-0.2,-0.4,-0.9,0.0367841388238129,0.0886770008875111,9.78319851239239,100.231779252017,-7.33375515715609,-8.82318287678525,0,0,1,2.67929272202164e-08,0,0
0.415,1.234098,9.602029,-1.742256,-0.2,0.1,-0.7,-0.0191627038521159,0.0120660335539498,9.83650862662136,100.231490461358,-7.32843873948793,-8.82216898643706,0,0,1,4.0477224998692e-08,0,0
0.42,1.271376,9.529434,-1.742256,-0.1,0,-0.9,0.0286588849766936,0.0174461211729371,9.77040631521719,100.232934956488,-7.32641716996281,-8.82162414308414,0,0,1,2.24729149102583e-08,0,0
0.425,1.308654,9.529434,-1.742256,-0.1,-0.3,-0.9,0.0649650056638413,0.0115378839347802,9.77516189364051,100.234528679663,-7.32753790096794,-8.82256228199582,0,0,1,3.95210920477954e-08,0,0
0.43,1.345932,9.566712,-1.779534,-0.1,-0.2,-0.8,0.099794959027158,0.0358264249667783,9.82288196662013,100.238749088947,-7.33195723731561,-8.82343550300344,0,0,1,5.35048960987485e-08,0,0
0.435,1.345932,9.602029,-1.742256,-0.2,-0.3,-1.1,0.0892606107434801,-0.00597672369367963,9.85078406306547,100.238522469414,-7.33432968635045,-8.8240286366473,0,0,1,5.09936289032302e-08,0,0
0.44,1.345932,9.602029,-1.742256,-0.2,0,-0.9,0.0886799146478847,-0.00581728055072617,9.85078940324003,100.238126923796,-7.33780898055554,-8.8233125225464,0,0,1,4.53488484016356e-08,0,0
0.445,1.345932,9.602029,-1.742256,-0.2,0,-0.4,0.0877054678579051,-0.00560719334548665,9.85079824914162,100.237788020563,-7.34359689446057,-8.8230444304215,0,0,1,3.71716067487382e-08,0,0
0.45,1.308654,9.676584,-1.779534,0,-0.3,-0.1,0.0441665290279222,0.0243939499430272,9.9253739834249,100.240492152992,-7.34607452602809,-8.82476597920511,0,0,1,4.2534495403556e-09,0,0
0.455,1.271376,9.639306,-1.779534,-0.2,-0.1,-0.7,0.0137221587877782,0.0354804946976719,9.88422537121763,100.242494228377,-7.34319526161447,-8.82502056761234,0,0,1,3.1769698764529e-08,0,0
0.46,1.271376,9.676584,-1.779534,0,-0.2,-0.6,0.00848958419516432,0.0291558009650066,9.92060955616228,100.244963140691,-7.34037618049518,-8.82578292369375,0,0,1,3.3375334741151e-08,0,0
0.465,1.308654,9.639306,-1.81485,0,-0.1,-0.7,0.0550662983685208,0.062834861690594,9.89522589225695,100.250547966057,-7.34036940717466,-8.82636688756176,0,0,1,3.22583313062122e-08,0,0
0.47,1.308654,9.639306,-1.81485,-0.2,-0.3,-0.8,0.0550670962609858,0.0620402038874435,9.89523090199834,100.255127536446,-7.33966504110831,-8.82783753609858,0,0,1,2.8553362993885e-08,0,0
0.475,1.271376,9.602029,-1.742256,-0.1,0,-0.9,0.0154123834065626,0.00266104805394374,9.84126867822508,100.254914889051,-7.33638628212744,-8.82707966494848,0,0,1,3.40425756069022e-08,0,0
0.48,1.271376,9.566712,-1.779534,0,0.2,-0.8,0.0258536295196677,0.0439306164092317,9.81338465424945,100.258373063864,-7.33407572897843,-8.82583881691683,0,0,1,2.23838060018426e-08,0,0
0.485,1.271376,9.529434,-1.852128,-0.1,0.1,-0.9,0.0410406759466291,0.119058555417901,9.78984311137904,100.267249282809,-7.33143870854049,-8.82575236358683,0,0,1,6.17121169634751e-08,0,0
0.49,1.271376,9.492156,-1.852128,-0.2,0,-0.7,0.046688749430099,0.123402961533142,9.75348104318953,100.276045271637,-7.33005864800166,-8.82638329919025,0,0,1,5.55264937830925e-08,0,0
0.495,1.271376,9.419562,-1.779534,-0.3,0,-0.9,0.0485255567524868,0.0633229838713723,9.66979430662471,100.279675077072,-7.32846509230284,-8.82624137554231,0,0,1,1.1048580451602e-08,0,0
0.5,1.308654,9.492156,-1.81485,-0.2,0.2,-0.7,0.0782171003040052,0.0798367646992402,9.75165573217053,100.285137546482,-7.32993333241696,-8.82547024681054,0,0,1,3.23899329545924e-08,0,0
0.505,1.308654,9.492156,-1.81485,-0.2,0.1,-0.9,0.0780184301310389,0.0789513061225691,9.75166453270279,100.290509158212,-7.33027788942061,-8.82499813179382,0,0,1,2.62939923962752e-08,0,0
0.51,1.271376,9.456841,-1.779534,-0.2,0.4,-0.4,0.0420857417580706,0.0552220766778877,9.70619179711596,100.293621706786,-7.33104193673676,-8.82321672752185,0,0,1,1.15150471311273e-08,0,0
0.515,1.271376,9.492156,-1.779534,-0.2,0.1,-0.5,0.0367212668589934,0.0491998594747889,9.74065678695518,100.296371488691,-7.33070530488599,-8.82276412856585,0,0,1,1.58286323334501e-08,0,0
0.52,1.271376,9.529434,-1.779534,-0.1,0.2,-0.6,0.0311876553579463,0.0428671763576896,9.77703637541727,100.298995069257,-7.32962535968295,-8.82165490048343,0,0,1,1.9870116817185e-08,0,0
0.525,1.308654,9.492156,-1.81485,0,0.2,-1.1,0.0778672766054187,0.0765297539981526,9.75168504549542,100.304864682684,-7.32891519872408,-8.82045229674809,0,0,1,2.05841153223333e-08,0,0
0.53,1.271376,9.602029,-1.779534,0,0,-0.9,0.0206714045011894,0.0299828908625575,9.84788164158488,100.307010916039,-7.32556475042081,-8.81992752457914,0,0,1,3.83746890270524e-08,0,0
0.535,1.271376,9.566712,-1.81485,0,0.2,-0.8,0.0308324802473154,0.069144465071675,9.81969064420727,100.311771368218,-7.32315123443419,-8.81884857634304,0,0,1,1.3794944112262e-08,0,0
0.54,1.308654,9.602029,-1.779534,0,0.2,-1.1,0.0577251193586358,0.0230910525220729,9.8526347785555,100.313649748008,-7.32149070525187,-8.81713557282177,0,0,1,2.591728830525e-08,0,0
0.545,1.271376,9.529434,-1.81485,0,0.3,-0.9,0.0369757988439208,0.0737401653434882,9.78332177711369,100.318807115774,-7.31906926158832,-8.81552968337845,0,0,1,1.49549031232228e-08,0,0
0.55,1.308654,9.602029,-1.81485,-0.2,0,-0.8,0.0624984325850707,0.0560463598942569,9.85891319986762,100.322148673988,-7.31873326085495,-8.81537198560884,0,0,1,1.12881192700699e-08,0,0
0.555,1.234098,9.529434,-1.779534,-0.2,0.1,-0.9,-0.0033217619336765,0.0439554599680783,9.77230312539233,100.323911357306,-7.31371760794621,-8.81443607499359,0,0,1,3.25455938199806e-08,0,0
0.56,1.234098,9.602029,-1.779534,-0.1,0,-0.8,-0.0134576784442684,0.0321089185350925,9.84314421086282,100.325376427811,-7.30852941530269,-8.8139750713613,0,0,1,3.77893295287209e-08,0,0
0.565,1.271376,9.566712,-1.779534,0,0,-1.1,0.0289938651972156,0.0315279046201917,9.81342356308374,100.327730878141,-7.30476511602582,-8.81329659561297,0,0,1,1.26404152421801e-08,0,0
0.57,1.234098,9.602029,-1.81485,0,0.1,-0.6,-0.00777323114862427,0.0652509883545109,9.84943253179295,100.331955232573,-7.30069642018784,-8.81281207506573,0,0,1,2.98885124225035e-08,0,0
0.575,1.271376,9.566712,-1.742256,0,0.1,-1.2,0.0254826306734448,-0.00570935510340043,9.80679098546789,100.331634308739,-7.29666911002163,-8.81121602726704,0,0,1,3.57380875181394e-08,0,0
0.58,1.271376,9.602029,-1.81485,0,0.2,-0.8,0.0297535034163863,0.0587897665610431,9.85417154636041,100.335687707044,-7.29429266051296,-8.81004322589318,0,0,1,1.11417702223299e-08,0,0
0.585,1.271376,9.566712,-1.779534,0,-0.1,-1.4,0.0313780846286493,0.029414174373172,9.81342279246273,100.337889058334,-7.2891009009062,-8.80956465076506,0,0,1,9.86655561753137e-09,0,0
0.59,1.271376,9.566712,-1.81485,0,0.2,-0.7,0.0360485114022698,0.0630986375481957,9.81971359121972,100.342248209563,-7.2875692306808,-8.80851871303262,0,0,1,1.69926759810121e-08,0,0
0.595,1.271376,9.639306,-1.852128,-0.2,0.4,-0.5,0.029939558229744,0.0871906085125644,9.89719640322633,100.346730512438,-7.28649678518549,-8.80681719875882,0,0,1,3.134492293968e-08,0,0
0.6,1.308654,9.639306,-1.81485,-0.2,0.2,-0.7,0.061624295831484,0.0447935584791841,9.89528533995529,100.348923754375,-7.2866266750974,-8.80562280794978,0,0,1,2.9818721023334e-08,0,0
0.605,1.271376,9.639306,-1.81485,-0.2,-0.4,-0.7,0.0254807565274262,0.0499558919694181,9.89055876871556,100.351440973232,-7.28391671241654,-8.80739665102626,0,0,1,3.28180284002564e-09,0,0
0.61,1.345932,9.602029,-1.779534,-0.2,-0.3,-0.8,0.0993376384354323,0.0100182018657478,9.85734582896646,100.352107502686,-7.28570440666598,-8.80835868048265,0,0,1,5.36910104589966e-08,0,0
0.615,1.308654,9.639306,-1.779534,-0.1,0.2,-0.8,0.0572287992330337,0.00969425982528094,9.88899224372093,100.352523664905,-7.28532578997175,-8.80678608441115,0,0,1,2.73880691281167e-08,0,0
0.62,1.271376,9.676584,-1.81485,-0.2,0,-0.9,0.0201705723531551,0.0435276109737162,9.92693577394484,100.354161536641,-7.28168164600082,-8.80631830525608,0,0,1,1.64476168241872e-08,0,0
0.625,1.308654,9.639306,-1.779534,-0.1,-0.1,-1,0.0580870943836247,0.00918977158457768,9.88898772110029,100.354673879269,-7.27996218258172,-8.80604305673282,0,0,1,2.55255398734035e-08,0,0
0.63,1.308654,9.639306,-1.742256,-0.2,0.1,-0.8,0.0534606075468678,-0.0268144312104814,9.88234154300526,100.352442535853,-7.27943727953792,-8.80468604255411,0,0,1,4.43591556240681e-08,0,0
0.635,1.271376,9.602029,-1.81485,0,0,-0.9,0.0322655079235384,0.0549310921577915,9.854185906752,100.355803473309,-7.27637280712134,-8.80430953737308,0,0,1,1.9018323721931e-08,0,0
0.64,1.345932,9.529434,-1.779534,-0.2,0,-0.7,0.111269647879756,0.020556843513325,9.78650004075929,100.35690564572,-7.27912184381174,-8.8039517137284,0,0,1,4.29146759210929e-08,0,0
0.645,1.308654,9.602029,-1.887444,-0.2,0,-0.9,0.0776250302540445,0.118883726047915,9.8718702420591,100.363239420782,-7.27803210971522,-8.80407812649652,0,0,1,6.54600190148383e-08,0,0
0.65,1.308654,9.492156,-1.81485,-0.2,0.2,-0.2,0.0842284945736976,0.0650364751882089,9.75171560086475,100.366547353938,-7.28142675138317,-8.80346978158991,0,0,1,2.77641687220767e-08,0,0
0.655,1.271376,9.529434,-1.81485,-0.2,0,-0.9,0.0424314207976462,0.0642260275223006,9.78336672154069,100.369441251963,-7.27881960429969,-8.80315988342488,0,0,1,2.59146545731611e-08,0,0
