Time,Acc_1,Acc_2,Acc_3,Gyro_1,Gyro_2,Gyro_3,Acc_global_1,Acc_global_2,Acc_global_3,Pitch,Roll,Yaw,Movement,Swing,SwingFind,StrideLength,Label1,Label2
0.05,-1.381248,5.77809,7.951986,0.3,0,-0.3,-0.0779337384717338,0.360427728445683,9.91928775743376,33.8852091038421,7.63714613822561,2.27759679382817,0,0,1,3.16487292142391e-07,0,0
0.055,-1.381248,5.77809,7.91667,0.3,0,-0.7,-0.0746252654328956,0.344590464138673,9.8915884698206,34.0935836448449,7.67506269111766,2.302281956235,0,0,1,2.19723630795489e-07,0,0
0.06,-1.418526,5.77809,7.951986,0.1,0.1,-0.1,-0.0975142248319555,0.295517061762334,9.92651913044723,34.2585407518472,7.72233621165861,2.32418166201311,0,0,1,1.78002464015283e-07,0,0
0.065,-1.381248,5.77809,7.951986,0,0,-0.5,-0.055485097193905,0.273116066883361,9.92222658720307,34.3989259565013,7.74619955152029,2.3410287927409,0,0,1,1.47366024865334e-07,0,0
0.07,-1.381248,5.740812,7.951986,0.2,0.3,-0.2,-0.0524477890802425,0.223768955049728,9.90181935228171,34.5079674407117,7.76850574993148,2.35563582859217,0,0,1,1.40306773785706e-07,0,0
0.075,-1.381248,5.705496,8.02458,0.5,0.2,-0.5,-0.040648767180997,0.142487031505631,9.94145160142619,34.5746956236562,7.78614789770967,2.36284884596749,0,0,1,1.63289400443765e-07,0,0
0.08,-1.381248,5.740812,7.951986,0.1,0.2,-0.2,-0.0453922046729387,0.198066383701603,9.90240168123099,34.6596529281206,7.80311368382345,2.37405065735262,0,0,1,9.19916767885103e-08,0,0
0.085,-1.381248,5.815368,7.951986,0.2,0.1,-0.2,-0.0393110845378556,0.242810081267465,9.94484440603227,34.7577754903962,7.81560392136768,2.38671505014571,0,0,1,3.90621935261783e-08,0,0
0.09,-1.34397,5.740812,7.951986,0.2,0.2,-0.2,-0.00505627120755359,0.171522410266911,9.89786914549479,34.8243825633413,7.81619832047891,2.39538866762186,0,0,1,8.25844055972143e-08,0,0
0.095,-1.306692,5.740812,7.951986,0.1,0.3,-0.5,0.030415332374386,0.162890698373045,9.89297676507653,34.8834593791643,7.80544875925737,2.40216619757383,0,0,1,8.21285319716318e-08,0,0
0.1,-1.34397,5.705496,8.02458,0.2,-0.1,-0.5,0.00188312248684563,0.0859363692806303,9.93707379149418,34.9137403159839,7.80459392382928,2.40382778678221,0,0,1,1.00607868859566e-07,0,0
0.105,-1.381248,5.77809,7.91667,0.2,0.2,-0.2,-0.0437475179105201,0.194156412922157,9.89586900764667,34.9794951288856,7.81763945250772,2.41238388922359,0,0,1,7.68636803795935e-09,0,0
0.11,-1.34397,5.77809,7.951986,0.4,0.2,-0.5,-0.00157103173353124,0.166345632282131,9.91962637480243,35.0338048478973,7.81819044075706,2.41803899581044,0,0,1,2.30671555370076e-08,0,0
0.115,-1.381248,5.740812,7.989264,0.5,0.7,-0.4,-0.0326305761541118,0.106997327046564,9.93381067546834,35.0690953768161,7.83061627280453,2.42287236481114,0,0,1,4.74460028982081e-08,0,0
0.12,-1.381248,5.77809,8.02458,0,0.1,-0.2,-0.0248420784851018,0.112108602980915,9.98373020440147,35.1006209861578,7.83715906670956,2.42664340122774,0,0,1,3.48503335133026e-08,0,0
0.125,-1.34397,5.740812,7.951986,-0.1,0,0.2,0.000442423578493667,0.118980080835579,9.89864145572844,35.1324593014603,7.83511050651476,2.43186276501522,0,0,1,3.03618126987915e-08,0,0
0.13,-1.34397,5.77809,7.951986,0,0.3,-0.2,0.00228037395949998,0.143175945576243,9.91998771177157,35.1697189576142,7.83475442176914,2.43698752240196,0,0,1,1.15124566358977e-08,0,0
0.135,-1.381248,5.740812,7.989264,0.1,0.3,-0.4,-0.0294938730896973,0.0860020847495133,9.93402443481054,35.191996937176,7.8435508120803,2.43919464069943,0,0,1,3.93545226056777e-08,0,0
0.14,-1.381248,5.815368,7.989264,-0.2,0,-0.6,-0.024895051801745,0.141478935918891,9.97667550949268,35.2250355621759,7.84978770787164,2.44141345253296,0,0,1,1.19601722942621e-08,0,0
0.145,-1.381248,5.668218,7.951986,-0.2,0.4,-0.4,-0.0345635881767762,0.0407547283585683,9.8624422476237,35.2339313966569,7.86024626077719,2.44229039793973,0,0,1,6.03122468942637e-08,0,0
0.15,-1.381248,5.740812,7.951986,0.1,0.6,-0.4,-0.0295887784209907,0.0964209643955538,9.90397280402468,35.2566573411323,7.8695884674059,2.44542868826006,0,0,1,1.90680188710218e-08,0,0
0.155,-1.34397,5.740812,7.951986,0,0.5,-0.3,0.00752214731994472,0.0944463671741476,9.89890309203335,35.2774372066271,7.86997174884478,2.44849061630841,0,0,1,2.18866619289711e-08,0,0
0.16,-1.34397,5.77809,7.91667,0,-0.4,-0.2,0.00402538316083212,0.140093858032151,9.89174407296975,35.3071017976617,7.86679374597583,2.45059849043862,0,0,1,2.84120549368361e-08,0,0
0.165,-1.381248,5.740812,7.989264,0.4,0.2,-0.2,-0.0235255320866584,0.0638276891976348,9.93420758258935,35.3224783994349,7.87244782040145,2.45219432651826,0,0,1,3.05606727495981e-08,0,0
0.17,-1.34397,5.705496,7.989264,0.4,0.4,-0.7,0.0120336122933611,0.0350076580520633,9.90888030428589,35.3312337444887,7.87338670726013,2.45143661060706,0,0,1,4.90650817392937e-08,0,0
0.175,-1.418526,5.77809,7.91667,-0.2,-0.1,-0.5,-0.0660348292479397,0.128746498636094,9.90208400742445,35.3558565456387,7.88624659562286,2.45264288595067,0,0,1,4.30450457978569e-08,0,0
0.18,-1.34397,5.740812,7.951986,0,0.1,-0.4,0.0108298821915239,0.0786152989844466,9.8990384115255,35.3706727084222,7.88511223718215,2.45334668640798,0,0,1,2.29623114281175e-08,0,0
0.185,-1.381248,5.740812,7.91667,0.1,-0.1,-0.5,-0.0297470840540067,0.0942506652097062,9.87566019407542,35.3887494649123,7.89092372424413,2.4534530718508,0,0,1,9.51408330059513e-09,0,0
0.19,-1.381248,5.815368,7.989264,0.2,0.3,-0.2,-0.0156986746454586,0.109983448788055,9.97709113255116,35.4097572107135,7.89469207649399,2.4562538008395,0,0,1,1.63369203577994e-08,0,0
0.195,-1.381248,5.77809,7.951986,0.1,-0.1,-0.2,-0.0217591806788709,0.0978668961798257,9.92563348298174,35.4276077813016,7.89794563394595,2.45754320020585,0,0,1,5.74270677684763e-09,0,0
0.2,-1.34397,5.77809,7.989264,0.4,0,-0.6,0.0199531715518063,0.0755241976070637,9.95061890724476,35.4421438745514,7.89572349053699,2.45684438611602,0,0,1,2.57384176030946e-08,0,0
0.205,-1.381248,5.740812,7.989264,0,0.5,-0.6,-0.0174428591550226,0.0422975181813494,9.93433512547087,35.4492645776289,7.90211022714304,2.4568382188563,0,0,1,3.34297545264419e-08,0,0
0.21,-1.34397,5.77809,7.91667,0.2,0.4,-0.7,0.0115023121479679,0.11276659565178,9.89208747887019,35.46860225615,7.90309214099537,2.457684891068,0,0,1,2.79194875529702e-08,0,0
0.215,-1.381248,5.77809,7.951986,0.2,-0.2,-0.4,-0.0199373181035623,0.0883196620382676,9.92572685350772,35.4836647751244,7.90601558933373,2.45743072568736,0,0,1,6.40526035568725e-09,0,0
0.22,-1.381248,5.705496,7.989264,0.5,-0.1,-0.4,-0.0174744052376857,0.00700790862119716,9.91405645735359,35.4871221033048,7.90945303546158,2.45566190428502,0,0,1,5.74384806423983e-08,0,0
0.225,-1.34397,5.740812,7.951986,0.7,0.4,0,0.0157904825602225,0.0567653817045559,9.8991811518196,35.4994533358578,7.90829086099554,2.45802723338849,0,0,1,2.21916526513179e-08,0,0
0.23,-1.418526,5.77809,7.951986,0.2,-0.1,-0.2,-0.0548547460343187,0.0817846764848076,9.93090749269682,35.5129895712709,7.91613440278407,2.4586589833356,0,0,1,3.16504770951666e-08,0,0
0.235,-1.381248,5.740812,7.91667,0.2,0.6,-0.5,-0.0232120605086579,0.0713065080609052,9.87587003397185,35.524687203422,7.92299259961851,2.4598438168971,0,0,1,8.48926164486675e-09,0,0
0.24,-1.34397,5.815368,7.91667,0.2,0.6,-0.3,0.0171800868454475,0.130293845315261,9.91368511622762,35.5449895492824,7.92295663913384,2.46302244357865,0,0,1,4.49499533401029e-08,0,0
0.245,-1.34397,5.852646,7.951986,0.4,-0.2,-0.7,0.0233572378915309,0.136758868329184,9.96366164408364,35.5659223448462,7.92003767070589,2.4622354819338,0,0,1,4.72343643745485e-08,0,0
0.25,-1.381248,5.815368,7.951986,0.2,0,-0.7,-0.0144998232333401,0.102191036177004,9.94735035596793,35.5809633430623,7.92347936402317,2.46135099167664,0,0,1,1.52423398106857e-08,0,0
0.255,-1.34397,5.852646,7.989264,0,0.7,-0.6,0.0293042562390625,0.110202969944969,9.99375086691146,35.5954580283078,7.92356803997044,2.46295013042318,0,0,1,2.88605217014178e-08,0,0
0.26,-1.34397,5.77809,7.951986,0,0.2,-0.6,0.0207974068033047,0.0693659616962776,9.92075685542309,35.6042392344201,7.92301792740265,2.46232113877542,0,0,1,2.11216425464083e-08,0,0
0.265,-1.34397,5.77809,7.951986,-0.1,0.4,-0.4,0.0208134667908711,0.0679712912463186,9.92076647524588,35.6123671339786,7.92276184351972,2.46305326514369,0,0,1,1.83943474711734e-08,0,0
0.27,-1.381248,5.77809,7.951986,-0.2,0.5,-0.5,-0.0151474823795176,0.0651723728102676,9.92591429266845,35.6196580120274,7.92780488231171,2.46362546124817,0,0,1,2.21072043695269e-08,0,0
0.275,-1.34397,5.77809,8.02458,-0.2,0.5,-0.4,0.0315608194205996,0.0245433244977802,9.9792216693137,35.6215150858146,7.9269881255238,2.463851380339,0,0,1,5.06326507018886e-08,0,0
0.28,-1.381248,5.740812,7.951986,-0.2,0.3,-0.7,-0.0160708565567247,0.0339713128859618,9.90441504979039,35.6245039508923,7.93202576646953,2.46244915178871,0,0,1,3.95422779118592e-08,0,0
0.285,-1.381248,5.815368,7.951986,0,0,-0.4,-0.0122309428115246,0.0928992870616479,9.94744452025873,35.6355221909365,7.93417266464073,2.46235981889642,0,0,1,1.71268687823333e-08,0,0
0.29,-1.418526,5.740812,7.951986,-0.1,0.2,-0.7,-0.0509789473560397,0.0300671019525809,9.90957702894138,35.6385385995378,7.94287008532291,2.4606052608256,0,0,1,5.11123585761799e-08,0,0
0.295,-1.381248,5.815368,7.951986,-0.2,0,-0.4,-0.010294900080778,0.0908466300224777,9.94746567030869,35.6479348277631,7.94477214245473,2.46043231509913,0,0,1,1.78076780159369e-08,0,0
0.3,-1.381248,5.705496,7.989264,0,0,-0.2,-0.00989412759346586,-0.0198455672530224,9.9140495341165,35.6455908484004,7.94657739607123,2.45930347335609,0,0,1,5.76425674187311e-08,0,0
0.305,-1.381248,5.740812,7.951986,0.1,0.4,-0.4,-0.012665082380768,0.0298343015033953,9.90443331600481,35.6495083118766,7.95066037458429,2.45932083366106,0,0,1,1.50071209065304e-08,0,0
0.31,-1.418526,5.705496,7.989264,-0.3,0.8,-0.3,-0.0444815305463644,-0.0213966015650655,9.91921385288521,35.6459690673295,7.95984928401868,2.46014017653763,0,0,1,5.17229133169116e-08,0,0
0.315,-1.34397,5.705496,7.989264,-0.2,0.3,-0.6,0.029235100531927,-0.01766127443361,9.90889058456568,35.6426507742554,7.95968627336173,2.45827038761202,0,0,1,4.73114781170492e-08,0,0
0.32,-1.34397,5.740812,7.951986,0,0.2,-0.7,0.0257373850071362,0.0321299040071348,9.89927090147156,35.6457286320763,7.95960070220878,2.45645685311037,0,0,1,2.47994764287103e-08,0,0
0.325,-1.381248,5.77809,7.989264,0.2,0.1,-0.5,-0.00391419769212842,0.0385746515810514,9.95595329552182,35.650721704645,7.96170874372783,2.45528651205289,0,0,1,8.77530382917556e-09,0,0
0.33,-1.418526,5.740812,7.91667,0,-0.1,-0.5,-0.0513502939947107,0.0477026175755499,9.88118869005664,35.655813018355,7.96805942230961,2.45369156642331,0,0,1,3.08424277207506e-08,0,0
0.335,-1.381248,5.815368,7.951986,-0.1,0.4,-0.5,-0.00555233387212695,0.0881852037744557,9.94749339776347,35.6645851449473,7.97132838725388,2.45412022949606,0,0,1,4.41517999653858e-08,0,0
0.34,-1.381248,5.740812,7.91667,0.3,0.4,-0.6,-0.0130119330734424,0.0467685124852113,9.87603542630269,35.6708979178138,7.9758520695248,2.45352906167162,0,0,1,1.17205539878065e-08,0,0
0.345,-1.418526,5.740812,7.989264,0.1,0.4,-0.3,-0.0387821801958588,0.00312417566026868,9.93961588169994,35.671884927007,7.98230485698211,2.45354487949777,0,0,1,2.46164962886865e-08,0,0
0.35,-1.381248,5.815368,7.951986,0,0.8,-0.7,-0.00262827918168362,0.0855662238264898,9.94751747274729,35.6805318001111,7.98749070959475,2.45424065795703,0,0,1,3.98037879331963e-08,0,0
0.355,-1.381248,5.77809,8.02458,-0.1,0.4,-0.3,0.00597992654583879,0.0131176776223509,9.98438012242204,35.6812788273411,7.98935833580995,2.45436258865547,0,0,1,1.82705272385745e-08,0,0
0.36,-1.455804,5.77809,7.951986,0,0.4,-0.1,-0.0761881423678348,0.0510550566477308,9.93636550388849,35.6866361701974,7.99835747806873,2.45586073230173,0,0,1,4.82311911752945e-08,0,0
0.365,-1.381248,5.740812,7.989264,0,0.1,-0.3,0.00119152348255291,0.00228756503249761,9.93444014858724,35.6867192617395,7.99951681390207,2.4549546580131,0,0,1,3.16214394118093e-08,0,0
0.37,-1.381248,5.668218,7.989264,0.1,0,-0.7,-0.00179177545054265,-0.0559697196813889,9.8925095286658,35.6815374251976,8.00195051372458,2.45134864071323,0,0,1,6.72018335269547e-08,0,0
0.375,-1.34397,5.705496,7.951986,0,0.4,-0.5,0.0317012779275214,-0.00238486262674709,9.87886687087745,35.6810664815621,8.0021107290035,2.45042736297032,0,0,1,4.17916502651546e-08,0,0
0.38,-1.381248,5.77809,7.989264,-0.2,0.4,-0.4,0.00374686550625947,0.033336681824216,9.95597227667614,35.6830368438194,8.00443320997611,2.45038742694963,0,0,1,1.11996433302907e-08,0,0
0.385,-1.34397,5.740812,7.989264,0.4,0.1,-0.7,0.0387310408627449,0.00420334179071347,9.92924968365342,35.6849087196425,8.0033919981945,2.44784323273021,0,0,1,3.44920201780084e-08,0,0
0.39,-1.34397,5.77809,7.989264,0.3,0.7,-0.6,0.0406464207109076,0.0338492398635113,9.95078493226238,35.6892178755761,8.00426624751401,2.44784333097479,0,0,1,3.28723711973457e-08,0,0
0.395,-1.381248,5.740812,7.91667,0.3,0.8,-0.9,-0.00685221547032433,0.0430220480929879,9.87605865192532,35.6943769110951,8.01058100342815,2.44704486799725,0,0,1,1.8365976967806e-08,0,0
0.4,-1.381248,5.815368,8.02458,0.5,0.7,-0.7,0.012200341733646,0.0404225002359029,10.0059208652909,35.700153828223,8.01429406572639,2.44670931089385,0,0,1,1.8898657860874e-08,0,0
0.405,-1.306692,5.705496,7.989264,0.4,0.5,-0.6,0.0755333700756353,-0.0254546978735619,9.90364148275457,35.6995846056577,8.01182491095218,2.44538330122086,0,0,1,5.55506507248497e-08,0,0
0.41,-1.381248,5.77809,7.951986,0,0.4,-0.7,0.000637383835724314,0.051428872719129,9.92600655322132,35.7036446719683,8.01525704624983,2.44429055398993,0,0,1,3.2485356495232e-08,0,0
0.415,-1.34397,5.705496,8.02458,0,0.2,-0.9,0.0441134064428166,-0.0473523470135575,9.93723482191703,35.699150983381,8.01525677950347,2.44062321594562,0,0,1,4.38594294299568e-08,0,0
0.42,-1.34397,5.740812,8.061858,-0.3,-0.1,-0.5,0.0503692957798155,-0.0392582876956236,9.98762503868151,35.6939657820496,8.0123981939772,2.43781008770687,0,0,1,3.96827762043024e-08,0,0
0.425,-1.34397,5.740812,7.989264,0,0,-0.1,0.0398553760675793,0.00268371041371562,9.92924576131727,35.6939882315226,8.00949817151574,2.43741110656013,0,0,1,9.13056354304993e-09,0,0
0.43,-1.381248,5.740812,7.989264,0.2,0.2,-0.3,0.00322916847634114,0.000956893908740319,9.9344399125149,35.6949641990172,8.01092751691267,2.43677920395315,0,0,1,2.03835931929289e-08,0,0
0.435,-1.34397,5.705496,7.989264,0.2,0.7,-0.9,0.0388836496408552,-0.0259925166253425,9.90883906819977,35.6935538087916,8.01344115659911,2.43484644613264,0,0,1,2.3081405412263e-08,0,0
0.44,-1.381248,5.815368,7.989264,0,0.4,-0.5,0.00757558976862016,0.0611953200948809,9.9775191314205,35.698153177742,8.01574251512809,2.43463279767349,0,0,1,4.36582471978471e-08,0,0
0.445,-1.381248,5.815368,7.989264,0.4,0.4,-0.3,0.00792056103919192,0.0600752200090464,9.97752567058976,35.7047275972827,8.01744646165057,2.43522026394716,0,0,1,4.19584533100102e-08,0,0
0.45,-1.34397,5.740812,8.02458,0.2,0.2,-0.3,0.0458714311148046,-0.0194104012038427,9.9576393289161,35.7039893043364,8.01569058377959,2.43434958687927,0,0,1,1.93121768140071e-08,0,0
0.455,-1.381248,5.815368,8.02458,-0.2,0.4,0,0.0125945000772781,0.0394137358435906,10.0059244013396,35.706062491664,8.01625736938876,2.43593396053553,0,0,1,2.50995483573017e-08,0,0
0.46,-1.381248,5.77809,8.02458,0.2,0,0,0.0107198040693141,0.00875697249361096,9.98438093540293,35.7076782241502,8.01544262015122,2.43601982260696,0,0,1,1.20603841422235e-08,0,0
0.465,-1.34397,5.77809,7.989264,0.4,0.5,-0.8,0.0429558214290269,0.0300983585719266,9.95078728327124,35.7115081303827,8.01658175406602,2.43450373005983,0,0,1,1.86826373716605e-08,0,0
0.47,-1.34397,5.740812,8.02458,0.3,0.7,-0.7,0.0463573685533133,-0.0206417509186179,9.95763460211027,35.7112491276441,8.01818741892873,2.433467276555,0,0,1,3.01058243462309e-08,0,0
0.475,-1.418526,5.740812,7.91667,0.1,0.1,-0.3,-0.0415485265326361,0.0381090672483038,9.88127642260131,35.7145140945165,8.02234003490202,2.43293604538667,0,0,1,4.69357008061642e-08,0,0
0.48,-1.418526,5.705496,8.02458,-0.2,-0.7,-0.2,-0.0283710855212929,-0.0522108842453131,9.94762554080946,35.7094704778974,8.02224412622181,2.42954471333768,0,0,1,5.77827195513629e-08,0,0
0.485,-1.418526,5.77809,7.951986,-0.4,0.5,-0.3,-0.0340742194176404,0.0486829448667292,9.93121796777324,35.7110525494152,8.02739292848828,2.43028366354865,0,0,1,3.78299804536049e-08,0,0
0.49,-1.381248,5.740812,7.951986,-0.1,0.8,-0.4,0.00179080119855535,0.0197410396367199,9.90446651190407,35.7120344217759,8.03162532254309,2.43119457407963,0,0,1,4.83221340866276e-09,0,0
0.495,-1.306692,5.740812,7.989264,-0.3,0.4,-0.8,0.0804112022655886,0.00162644929679212,9.92402322937209,35.7101168973657,8.03005214337725,2.42907616020049,0,0,1,5.03951954346482e-08,0,0
0.5,-1.34397,5.740812,7.951986,0,0.2,-0.6,0.0383736078892791,0.02143116873303,9.89925892658962,35.7112201680064,8.02993500640325,2.4273962065357,0,0,1,1.99946556233816e-08,0,0
0.505,-1.34397,5.740812,7.989264,0,0.4,-0.7,0.043633512429769,-6.25145291408558e-05,9.92923023978319,35.7108514751528,8.03060827888477,2.42568661736015,0,0,1,2.19264289670788e-08,0,0
0.51,-1.381248,5.705496,8.02458,-0.1,0.4,-0.6,0.0104189769328493,-0.0500771727637273,9.94242417831827,35.7066291734728,8.03340693516444,2.42391030594034,0,0,1,4.05264661460134e-08,0,0
0.515,-1.34397,5.740812,7.989264,-0.4,1,-0.7,0.0445968623235959,0.00105443860618593,9.92922590386432,35.7045819338619,8.03643503757756,2.42397896753689,0,0,1,2.13296117810108e-08,0,0
0.52,-1.381248,5.740812,7.951986,0.1,0,-0.8,0.00293925409949436,0.0208118884051265,9.9044640454257,35.7060648234594,8.0385059548013,2.42090018538853,0,0,1,1.36587474218719e-08,0,0
0.525,-1.381248,5.77809,7.951986,0,0,-0.4,0.00484481891700084,0.0506328895472614,9.92600948357525,35.7093087315449,8.03919688883604,2.41974577619469,0,0,1,3.44706157372088e-08,0,0
0.53,-1.381248,5.705496,7.951986,-0.3,0.4,-0.5,0.00191027561249923,-0.00811549700275638,9.88405496126319,35.7071225981731,8.04217318603984,2.41879559918107,0,0,1,1.92400552639692e-08,0,0
0.535,-1.418526,5.77809,7.951986,-0.2,0.4,-0.4,-0.0306998297580785,0.0491020264858228,9.93122690891814,35.7094793422214,8.04688861484081,2.41881316470889,0,0,1,4.76338097660851e-08,0,0
0.54,-1.34397,5.740812,7.951986,0.2,0.4,-0.2,0.0412032092233795,0.0214358254908826,9.89924754339314,35.7118586219224,8.04628271752748,2.41935814464522,0,0,1,1.53267551407283e-08,0,0
0.545,-1.381248,5.740812,7.989264,-0.3,0.3,0,0.00956810791821483,-0.00142213911778999,9.9344357739821,35.7103606976605,8.04687337845114,2.4202253630799,0,0,1,1.03977799534044e-08,0,0
0.55,-1.418526,5.740812,7.951986,-0.2,0.4,-0.1,-0.0317772456257375,0.0185354179728274,9.90968548548121,35.7107842818926,8.05082065203676,2.42117858322729,0,0,1,3.17048150061229e-08,0,0
0.555,-1.34397,5.740812,7.989264,0.3,0.4,0,0.046898504713528,-0.000177246539780462,9.9292153537316,35.7123079130665,8.04940452166697,2.4223377985185,0,0,1,2.87500355987349e-08,0,0
0.56,-1.34397,5.77809,8.061858,0.2,0.1,-0.2,0.0582671289088479,-0.0118239770860753,10.0091257838244,35.712366206359,8.04691888331489,2.4216909772178,0,0,1,3.79370084495407e-08,0,0
0.565,-1.34397,5.815368,7.91667,0.1,0.2,-0.4,0.0398937920343351,0.101417343986013,9.91395719341777,35.7187831650456,8.04623829608674,2.42148937408216,0,0,1,6.1124325734371e-08,0,0
0.57,-1.34397,5.77809,8.02458,0,0.1,-0.3,0.0527201888024169,0.00856823599866496,9.97915881988179,35.7190319051642,8.04437244218905,2.42060736827523,0,0,1,2.72594936631063e-08,0,0
0.575,-1.34397,5.740812,8.02458,0.1,-0.5,-0.1,0.0501410288956633,-0.0216324202259828,9.95761416566541,35.7178552165188,8.03973455076563,2.41852569093861,0,0,1,3.41938038900568e-08,0,0
0.58,-1.34397,5.740812,7.989264,-0.2,0.2,-0.4,0.0451401404125987,-0.000982356057094513,9.92922345627492,35.7165374429358,8.03907230030039,2.41745143852319,0,0,1,1.81851281533062e-08,0,0
0.585,-1.34397,5.815368,7.989264,-0.2,0.4,0,0.0484550015446756,0.0593129382307054,9.97232338455807,35.7190468929383,8.03774912092867,2.41909830392135,0,0,1,3.28376765851635e-08,0,0
0.59,-1.381248,5.77809,7.989264,0.5,0.1,0,0.00980424449831263,0.0266873687560447,9.95598819848832,35.7231122023696,8.03752713796102,2.41960622337684,0,0,1,1.85548107666123e-08,0,0
0.595,-1.306692,5.77809,7.91667,0.1,0.2,0,0.0729603079577578,0.0710074107782432,9.88721733658876,35.7276291060715,8.03398211336446,2.42074591795114,0,0,1,4.27214105326026e-08,0,0
0.6,-1.34397,5.77809,8.02458,-0.1,0.7,-0.5,0.051216511673443,0.007057690323653,9.97916783320831,35.727409593082,8.03537985813905,2.42079923369643,0,0,1,1.29595170638677e-08,0,0
0.605,-1.34397,5.77809,7.989264,0,0.5,-0.3,0.0463936551974578,0.0272422421667304,9.95078007794842,35.7288750342491,8.03561992628256,2.42124386005494,0,0,1,9.28380460756716e-10,0,0
0.61,-1.381248,5.77809,8.061858,0,0.3,-0.3,0.0197114729397496,-0.0161435172920696,10.0143434803512,35.7278835117439,8.03666663232429,2.42076682712763,0,0,1,3.65139476874423e-08,0,0
0.615,-1.381248,5.77809,7.989264,-0.2,0.3,-0.4,0.010000216038095,0.0258218639719647,9.95599028596956,35.7281860065374,8.03844334483611,2.42020860149635,0,0,1,2.36039032035213e-08,0,0
0.62,-1.34397,5.740812,8.02458,-0.3,0.2,-0.2,0.0497519900622574,-0.0229270803261494,9.95761322030117,35.7252775437702,8.03718304678556,2.41978600856878,0,0,1,2.97014500698946e-08,0,0
0.625,-1.381248,5.815368,7.951986,-0.4,0.7,-0.1,0.00684046054990206,0.077841510842195,9.94757891471152,35.7277435777955,8.0397685618263,2.42203224012825,0,0,1,4.49522804315977e-08,0,0
0.63,-1.34397,5.740812,7.951986,0,0.7,-0.6,0.0406074048992414,0.0185433726924025,9.89925584609452,35.7286042780631,8.04213041026938,2.42176488780615,0,0,1,7.66916065257706e-09,0,0
0.635,-1.381248,5.668218,7.951986,-0.1,0.6,-0.9,0.00114715430912626,-0.0415931269649561,9.86249924578199,35.7255777958972,8.04722630439218,2.41952867094328,0,0,1,4.95034125303851e-08,0,0
0.64,-1.381248,5.740812,7.951986,-0.2,0.5,-1.1,0.00543366580271176,0.0176579236914973,9.9044691162147,35.7250864529853,8.05213954061272,2.41662422069404,0,0,1,1.87513309687865e-08,0,0
0.645,-1.381248,5.77809,7.989264,0.4,0.5,-0.6,0.0129099185684791,0.0259257397975818,9.95598666819711,35.728290709965,8.05518751935946,2.41582692383814,0,0,1,1.35743173380209e-08,0,0
0.65,-1.381248,5.77809,7.951986,0.4,0.1,-0.8,0.00817038282079652,0.0468211710825281,9.9260260151071,35.73231905247,8.0574005267423,2.4131852386213,0,0,1,2.48427691388889e-08,0,0
0.655,-1.34397,5.740812,7.989264,0.1,0.2,0,0.0481404183238642,-0.00362042228462478,9.92920875168843,35.7326066630045,8.05573075052658,2.41373370934088,0,0,1,2.42725997281791e-08,0,0
0.66,-1.34397,5.77809,8.02458,0.1,0.4,-0.3,0.0547331203092671,0.00618110447604936,9.97914974659107,35.7333054926573,8.0553369100799,2.41371245619678,0,0,1,2.41568352781233e-08,0,0
