Time,Acc_1,Acc_2,Acc_3,Gyro_1,Gyro_2,Gyro_3,Acc_global_1,Acc_global_2,Acc_global_3,Pitch,Roll,Yaw,Movement,Swing,SwingFind,StrideLength,Label1,Label2
51.915,-1.194858,5.558346,8.134453,-0.7,1.4,-1.6,0.209250308930074,0.0883341070522055,9.92172529849688,33.1804734431472,7.53531202692496,-38.9578656317666,0,0,1,6.81344239631658e-08,0,0
51.92,-1.15758,5.593662,8.134453,-0.5,0.9,-1.2,0.259049161647245,0.0858394932278927,9.93598997327923,33.1815259331645,7.53988481300834,-38.9599364056496,0,0,1,7.46057915806926e-08,0,0
51.925,-1.15758,5.558346,8.207047,-1,1.8,-1.6,0.221246624951161,0.027857412953515,9.97702841871372,33.1790049560865,7.54921031493338,-38.9613657413969,0,0,1,1.25368582236219e-08,0,0
51.93,-1.53036,5.521068,8.38755,-1,2.1,-1.8,-0.131666487367081,0.147163460567109,10.1555992164275,33.1742445477544,7.56583518721838,-38.9631057661491,0,0,1,2.52063873677397e-07,0,0
51.935,-0.820116,5.226768,7.698888,-1.3,2.5,-1.8,0.423925390466311,-0.133464022970512,9.33097235199604,33.1701003288682,7.57505820041831,-38.9634831679461,0,0,1,1.94574219140121e-07,0,0
51.94,-1.15758,6.037074,8.497422,0.8,3.1,-2.2,0.430897770523676,0.169302723625059,10.4775043919385,33.1787218066671,7.59139559987207,-38.9635926024953,0,0,1,1.73949830479464e-07,0,0
51.945,-1.269414,5.411196,8.02458,-1.8,2.6,-2.3,0.105227233359258,0.0934168721473525,9.76045791689969,33.1711339005367,7.60828152686294,-38.96589576556,0,0,1,9.84202664117652e-08,0,0
51.95,-1.269414,5.558346,8.207047,-1.8,2.5,-2.8,0.147112255346901,0.0912469082287406,9.99161021084121,33.1634912575693,7.6257095226977,-38.9705532829874,0,0,1,5.94398372514719e-08,0,0
51.955,-1.232136,5.48379,8.207047,-2.1,2.8,-2.2,0.13564285096087,0.0223379545015963,9.94619698073474,33.1540517775313,7.64232708305127,-38.9719499346547,0,0,1,6.1581647247684e-08,0,0
51.96,-1.232136,5.48379,8.27964,-2.1,2.3,-2.5,0.120140806486475,-0.013906852832581,10.006394115877,33.1437858785669,7.65754747254614,-38.9760588493943,0,0,1,7.61880767548485e-08,0,0
51.965,-1.269414,5.446512,8.207047,-1.7,2.3,-2.4,0.0913044901992867,0.0221108668814249,9.93089622991723,33.13570303093,7.67303718352821,-38.9797308202292,0,0,1,7.02109395693022e-08,0,0
51.97,-1.269414,5.521068,8.314957,-1.8,2,-1.9,0.109721697541896,0.0135100310870806,10.0608097240738,33.1273386553381,7.68567411449494,-38.9821133969471,0,0,1,4.75652823613017e-08,0,0
51.975,-1.194858,5.299362,8.02458,-3,0.9,-1.8,0.114858677906702,-0.0221282492862591,9.68974330146578,33.1123511869814,7.69306342499748,-38.9871450513141,0,0,1,5.47052474774691e-08,0,0
51.98,-1.232136,5.48379,8.27964,-1.6,1.7,-2.1,0.130781888767184,-0.0138327407028407,10.0062607985725,33.1046683978564,7.70457560538226,-38.9912173977495,0,0,1,4.66225203301072e-08,0,0
51.985,-1.194858,5.446512,8.207047,-1.6,1.5,-1.8,0.158418461674132,-0.0237309365967051,9.92079328986176,33.0972085435799,7.71407875476201,-38.9945573341759,0,0,1,4.32772111939951e-08,0,0
51.99,-1.194858,5.521068,8.169768,-1.6,1.4,-1.5,0.213154365543544,0.0397407059689181,9.93015471014177,33.0916147065421,7.72172421477022,-38.9966730498268,0,0,1,6.20237901559727e-08,0,0
51.995,-1.232136,5.48379,8.169768,-1.8,1.3,-2,0.164708103270503,0.0404081255864712,9.91496139601782,33.0842053262942,7.73093910457685,-39.0012451824908,0,0,1,2.70323268044854e-08,0,0
52,-1.232136,5.48379,8.169768,-1.4,1.3,-1.7,0.16639958788095,0.0401850478641634,9.91493405926137,33.0789807305932,7.73931088986172,-39.0045478890547,0,0,1,2.95573337328401e-08,0,0
52.005,-1.194858,5.521068,8.169768,-1.3,1.4,-1.8,0.218480533064744,0.0391225851416803,9.93004140749753,33.0747627415679,7.74770024176508,-39.0079275874401,0,0,1,5.60418649689403e-08,0,0
52.01,-1.194858,5.521068,8.169768,-1.1,1.5,-1.1,0.219706603256858,0.0387432935214576,9.93001584290299,33.071988554796,7.75457883908018,-39.0080712440901,0,0,1,4.84332488955367e-08,0,0
52.015,-1.194858,5.558346,8.242362,-1.4,1.6,-1.4,0.224519655986951,0.0250790878100564,10.0104140373091,33.067432757924,7.76251286356307,-39.0092283201868,0,0,1,3.97199486662676e-08,0,0
52.02,-1.194858,5.593662,8.169768,-1.8,1.8,-1.6,0.265544072286512,0.082076602822811,9.96918247205731,33.0621613386752,7.77178312876509,-39.0105020997499,0,0,1,7.2613769036334e-08,0,0
52.025,-1.269414,5.558346,8.207047,-2,2.3,-1.8,0.180511938695238,0.0882626192942793,9.99108941854415,33.0551165835852,7.78488983655527,-39.0113602488125,0,0,1,4.08096406167739e-08,0,0
52.03,-1.232136,5.558346,8.134453,-1.8,1.8,-2,0.229827000625309,0.100507436061079,9.92571270954893,33.0494915884876,7.79591294670513,-39.0143438041696,0,0,1,4.44928496273252e-08,0,0
52.035,-1.194858,5.558346,8.207047,-1.5,1.8,-1.8,0.241837588449937,0.0408610628536583,9.98089982468736,33.0447929600282,7.80560313543913,-39.0165752232779,0,0,1,2.39792019450954e-08,0,0
52.04,-1.194858,5.558346,8.207047,-1.8,1.8,-1.8,0.243817733395643,0.0406244014793562,9.98085261523159,33.0386121697821,7.81526445521115,-39.0188048603106,0,0,1,2.33336404637689e-08,0,0
52.045,-1.15758,5.558346,8.207047,-2.3,2,-1.7,0.274731240965691,0.0174658997627546,9.97572252320141,33.0300900658194,7.82483241067811,-39.0200586141683,0,0,1,4.41602069526566e-08,0,0
52.05,-1.194858,5.521068,8.207047,-2.3,2.3,-2.3,0.226985859849929,0.0179766490260911,9.9606050127748,33.020828209026,7.83792586172815,-39.0230964716936,0,0,1,2.36980391235419e-08,0,0
52.055,-1.232136,5.48379,8.207047,-2.1,2.3,-2.3,0.179264410764507,0.0183557843693922,9.94551455094297,33.012056386928,7.85165218740715,-39.0262057880257,0,0,1,4.28327406708281e-08,0,0
52.06,-1.269414,5.593662,8.169768,-2.5,3.2,-2.2,0.227728156923851,0.125689774577388,9.97887356441471,33.003630533252,7.86939679811556,-39.0261523160555,0,0,1,5.25162597377016e-08,0,0
52.065,-1.194858,5.521068,8.242362,-2.4,3,-2.5,0.22741891262617,-0.00114170868967056,9.98972913419144,32.9937959973847,7.88571579192927,-39.0281479181185,0,0,1,4.06952830285997e-08,0,0
52.07,-1.269414,5.668218,8.352234,-2.8,3.3,-2.5,0.232264297714074,0.0793032418087836,10.1705301868448,32.9826808883088,7.90443820056816,-39.029238498967,0,0,1,2.03589023414289e-08,0,0
52.075,-1.232136,5.558346,8.207047,-3.3,3.2,-2.6,0.237262124026644,0.061424532322325,9.98543557135854,32.9688632320452,7.92275011213346,-39.0310454318909,0,0,1,9.32534138827353e-09,0,0
52.08,-1.194858,5.521068,8.02458,-3.5,3.2,-3.5,0.294460592854228,0.105706894306625,9.80845964914675,32.9546582428988,7.94321811324541,-39.0365112908348,0,0,1,5.88489527919438e-08,0,0
52.085,-1.306692,5.48379,8.207047,-2.5,4.4,-3.1,0.145090436236159,0.0610998768205224,9.95541223543949,32.9441238844716,7.96899222873301,-39.037270285301,0,0,1,6.31775743885222e-08,0,0
52.09,-1.232136,5.411196,8.169768,-3,4.2,-3.4,0.174017201434647,-0.0116446566062578,9.87491229643653,32.930265958842,7.99369671507219,-39.0399335388894,0,0,1,5.70392777927786e-08,0,0
52.095,-1.232136,5.446512,8.27964,-3.2,4.2,-2.7,0.171770865019217,-0.0452442828567814,9.98516591464756,32.9153850228449,8.0162305794812,-39.0396967549532,0,0,1,7.13599588786246e-08,0,0
52.1,-1.232136,5.373918,8.134453,-2.9,3.9,-3,0.170007088309977,-0.017781274124451,9.82533769489089,32.9020404112871,8.03856541419246,-39.0415144921771,0,0,1,4.94935202334531e-08,0,0
52.105,-1.34397,5.264046,8.207047,-2.8,3.3,-2.8,0.0055833680841279,-0.0507062606094841,9.84222809186828,32.887093463231,8.05947069902225,-39.0444138904724,0,0,1,1.50192541800921e-07,0,0
52.11,-1.381248,5.264046,8.207047,-2.1,3.2,-2.3,-0.0192649904636707,-0.0281073707983976,9.84746087190389,32.8759334629102,8.07910903976686,-39.0454681064819,0,0,1,1.41148594049109e-07,0,0
52.115,-1.381248,5.152212,8.27964,-1.7,2.3,-2.1,-0.0999662207714533,-0.131823440583067,9.84775113390187,32.8645246769421,8.09438435826526,-39.0484291445201,0,0,1,2.00364237998518e-07,0,0
52.12,-1.306692,5.226768,8.242362,-0.9,1.9,-1.4,0.0125807092247539,-0.115109023966953,9.84630238648446,32.8584711304865,8.10471217751112,-39.0493658926944,0,0,1,1.03132438992286e-07,0,0
52.125,-1.306692,5.33664,8.207047,-0.2,1.3,-1.1,0.0870648870324872,-0.0318813535512295,9.87594016878468,32.8578502441323,8.111613052666,-39.0503949329881,0,0,1,6.64124756959586e-09,0,0
52.13,-1.306692,5.373918,8.207047,0.2,1.1,-0.6,0.109400631372656,-0.0101509051884707,9.89595814334196,32.8599992219158,8.11625644341882,-39.0497732891192,0,0,1,3.28947128605501e-08,0,0
52.135,-1.381248,5.411196,8.134453,0.4,1.6,-0.8,0.0928306776353702,0.0933506407820186,9.8661482818922,32.8644697281929,8.12491276792944,-39.048453093661,0,0,1,9.7654969558884e-08,0,0
52.14,-1.306692,5.446512,8.207047,0.7,1.2,-0.7,0.152904886960815,0.0308374865287786,9.93494975096428,32.8701401504855,8.13011441073875,-39.0478330072404,0,0,1,7.84516228237885e-08,0,0
52.145,-1.455804,5.63094,8.207047,0.5,1.4,-0.2,0.146967176801611,0.233446737055655,10.0551665476076,32.877566869055,8.13707212607064,-39.0442060675378,0,0,1,1.8734291421956e-07,0,0
52.15,-1.11834,5.299362,8.169768,0.4,1.1,0.2,0.220179026769277,-0.159014216950252,9.79822773829261,32.8803701036049,8.13661829784243,-39.0403053088128,0,0,1,1.54612264533308e-07,0,0
52.155,-1.194858,5.521068,8.314957,0,0.5,-0.5,0.255361033343415,-0.0497379986095643,10.0489155776522,32.8822749510145,8.13633398810797,-39.0407704817818,0,0,1,1.22186814391296e-07,0,0
52.16,-1.306692,5.48379,8.207047,0.4,1,-0.6,0.174439334100917,0.050013572671971,9.9550031023822,32.8867734018939,8.14045167805567,-39.0402233192651,0,0,1,6.27294534076715e-08,0,0
52.165,-1.306692,5.48379,8.169768,-0.3,1.6,-0.9,0.18460337818835,0.0675265651223507,9.92400461893041,32.8881658010685,8.14794945419879,-39.0392541643008,0,0,1,5.24031508643571e-08,0,0
52.17,-1.269414,5.521068,8.207047,0,1.5,-0.9,0.226436364702809,0.0471763841512756,9.96974047735183,32.8911812785224,8.1542910730317,-39.0385356424097,0,0,1,4.84485648080732e-08,0,0
52.175,-1.232136,5.521068,8.242362,0,1.8,-1.3,0.247091477390983,0.00516532195216923,9.9937881428124,32.8937410267184,8.1622879871223,-39.0387370379104,0,0,1,5.31682908421525e-08,0,0
52.18,-1.418526,5.558346,8.352234,0,2.1,-0.9,0.0995686465989777,0.0877534738951375,10.1316150968926,32.8960344689053,8.17321173690054,-39.0365066836005,0,0,1,6.99308826482339e-08,0,0
52.185,-1.081062,5.411196,8.02458,-0.4,2.3,-0.2,0.354608818415482,-0.0493477765932249,9.73218571326644,32.8977786291392,8.17854381453633,-39.0306228315883,0,0,1,1.24949677086762e-07,0,0
52.19,-1.232136,5.558346,8.38755,-0.8,2.1,-0.7,0.235853206406104,-0.0473700590965187,10.1344212327711,32.8958912978576,8.18602354626589,-39.0275862177617,0,0,1,5.19746607651928e-08,0,0
52.195,-1.306692,5.411196,8.242362,-0.8,2.1,-1.4,0.129839676306435,-0.0183232375441316,9.9452412434162,32.8929226447772,8.19690091957109,-39.027612721158,0,0,1,6.28353365801016e-08,0,0
52.2,-1.232136,5.521068,8.169768,-0.6,2.1,-1.8,0.271413093237409,0.0364552741904363,9.93330086641631,32.8927758592265,8.20769244189011,-39.0290416391866,0,0,1,4.38267976519085e-08,0,0
52.205,-1.269414,5.446512,8.134453,-0.7,2.3,-1.6,0.209320537669559,0.0311314365826809,9.86916644022762,32.8916672828569,8.2194618069443,-39.0291675003957,0,0,1,8.15588367292149e-09,0,0
52.21,-1.53036,5.558346,8.27964,-0.7,2.3,-1.6,0.0406598982448027,0.187450305890754,10.0872622485198,32.8907404070185,8.23478279309673,-39.0292670313478,0,0,1,1.6548301569814e-07,0,0
52.215,-1.194858,5.226768,7.951986,-0.9,1.8,-1.6,0.186208118713684,-0.05914361970494,9.58867557480997,32.8871327667211,8.24376281880561,-39.0309509407536,0,0,1,6.18131813348167e-08,0,0
52.22,-1.34397,5.299362,8.314957,-0.6,1.6,-1.4,0.0258849659319719,-0.103480919889348,9.95070975094493,32.8829079725025,8.25296160928294,-39.0326454729541,0,0,1,1.4225844285548e-07,0,0
52.225,-1.381248,5.299362,8.169768,-0.2,1.6,-1,0.0345443380984489,-0.00886076379086731,9.83539124762927,32.8821642827077,8.26188684286754,-39.0324657375839,0,0,1,9.38156621273814e-08,0,0
52.23,-1.306692,5.299362,8.242362,0.5,1.1,-0.9,0.0743305827787339,-0.0922947638414331,9.8849971962557,32.8841573276302,8.26714342507317,-39.0333232801315,0,0,1,8.58417146791532e-08,0,0
52.235,-1.381248,5.264046,8.242362,1.1,0,-1.1,-0.00391493118160136,-0.067911386216521,9.87673682871018,32.8881159796758,8.26951015620189,-39.0381155634091,0,0,1,1.01565755210255e-07,0,0
52.24,-1.53036,5.411196,8.242362,1.4,0.5,0,-0.0321848456944836,0.11226067469081,9.97727101444506,32.8963968510779,8.2731426808186,-39.0365877660013,0,0,1,1.25592611788895e-07,0,0
52.245,-1.232136,4.820634,7.989264,2,0.9,0.9,-0.0889759873931647,-0.30441739096073,9.40661596281662,32.9027088599562,8.27257170860843,-39.0309606091142,0,0,1,2.40529503389466e-07,0,0
52.25,-1.232136,5.705496,8.352234,4.4,1.1,0.6,0.339511746193134,0.0448118362025505,10.1839766394469,32.9291150884668,8.2721781845017,-39.0248767966027,0,0,1,2.02816172095805e-07,0,0
52.255,-1.418526,5.33664,8.134453,3.9,0.1,0.4,0.030694606324971,0.0444788176845412,9.83149772859685,32.9497084089271,8.27157216761486,-39.0227894226919,0,0,1,5.65545116912755e-08,0,0
